Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
Mandya,14-02-2014,22.1,22.1,22.1,,,0,,,0,,,2,80,81.06,Overcast
Mandya,15-02-2014,23.2,23.2,23.2,,,0,,,0,,,2,0,69.88,Clear
Mandya,16-02-2014,21.4,21.4,21.4,,,0,,,0,,,2,50,74.59,Partially cloudy
Mandya,17-02-2014,20.9,20.9,20.9,,,0,,,0,,,2,40,76.91,Partially cloudy
Mandya,18-02-2014,23.7,23.7,23.7,,,0,,,3.6,90,,2,100,72.2,Overcast
Mandya,19-02-2014,22.2,22.2,22.2,,,0,,,3.6,70,,2,100,78.08,Overcast
Mandya,20-02-2014,21.4,21.4,21.4,,,0,,,0,,,2,40,83.03,Partially cloudy
Mandya,21-02-2014,23.7,23.7,23.7,,,0,,,0,,,2,30,75.91,Partially cloudy
Mandya,22-02-2014,23.7,23.7,23.7,,,0,,,0,,,2,90,76.86,Overcast
Mandya,23-02-2014,,,,,,0,,,,,,,,,
Mandya,24-02-2014,23.1,23.1,23.1,,,0,,,1.8,70,,2,0,57.29,Clear
Mandya,25-02-2014,22.2,22.2,22.2,,,0,,,3.6,70,,2,60,75.19,Partially cloudy
Mandya,26-02-2014,23.1,23.1,23.1,,,0,,,3.6,70,,2,0,67.25,Clear
Mandya,27-02-2014,23.1,23.1,23.1,,,0,,,1.8,110,,2,60,76.29,Partially cloudy
Mandya,28-02-2014,24.1,24.1,24.1,,,0,,,0,,,2,0,69.61,Clear
Mandya,01-03-2014,23.9,23.9,23.9,,,0,,,1.8,180,,2,0,74.53,Clear
Mandya,02-03-2014,23.1,23.1,23.1,,,0,,,1.8,180,,2,0,71.64,Clear
Mandya,03-03-2014,23.1,23.1,23.1,,,2,,,3.6,90,,4,40,73.93,"Rain, Partially cloudy"
Mandya,04-03-2014,22.9,22.9,22.9,,,5,,,3.6,110,,2,40,78.19,"Rain, Partially cloudy"
Mandya,05-03-2014,22.2,22.2,22.2,,,10,,,1.8,70,,2,30,85.22,"Rain, Partially cloudy"
Mandya,06-03-2014,24.4,24.4,24.4,,,0,,,1.8,70,,2,10,70.54,Clear
Mandya,07-03-2014,23.2,23.2,23.2,,,0,,,1.8,70,,2,30,75.83,Partially cloudy
Mandya,08-03-2014,23.1,23.1,23.1,,,4,,,0,,,2,30,76.29,"Rain, Partially cloudy"
Mandya,09-03-2014,23.1,23.1,23.1,,,0,,,3.6,90,,2,40,74.87,Partially cloudy
Mandya,10-03-2014,24.2,24.2,24.2,,,0,,,1.8,70,,2,40,67.05,Partially cloudy
Mandya,11-03-2014,23.9,23.9,23.9,,,0,,,1.8,90,,2,30,64.9,Partially cloudy
Mandya,12-03-2014,22.4,22.4,22.4,,,0,,,1.8,70,,2,80,51.43,Overcast
Mandya,13-03-2014,23.9,23.9,23.9,,,0,,,3.6,70,,2,40,66.99,Partially cloudy
Mandya,14-03-2014,24.9,24.9,24.9,,,0,,,5.4,70,,2,0,60.36,Clear
Mandya,15-03-2014,24.9,24.9,24.9,,,0,,,3.6,50,,2,30,64.3,Partially cloudy
Mandya,16-03-2014,24.1,24.1,24.1,,,0,,,1.8,50,,2,0,54.64,Clear
Mandya,17-03-2014,26.9,26.9,26.9,,27,0,,,5.4,90,,2,0,44.79,Clear
Mandya,18-03-2014,,,,,,0,,,,,,,,,
Mandya,19-03-2014,25.2,25.2,25.2,,,0,,,3.6,70,,2,0,65.18,Clear
Mandya,20-03-2014,25.9,25.9,25.9,,,0,,,1.8,50,,2,30,62.52,Partially cloudy
Mandya,21-03-2014,26.1,26.1,26.1,,,0,,,3.6,70,,2,0,64.56,Clear
Mandya,22-03-2014,25.6,25.6,25.6,,,0,,,3.6,50,,2,40,75.27,Partially cloudy
Mandya,23-03-2014,25.9,25.9,25.9,,,0,,,1.8,50,,2,40,75.32,Partially cloudy
Mandya,24-03-2014,24.9,24.9,24.9,,,0,,,3.6,230,,2,30,72.87,Partially cloudy
Mandya,25-03-2014,24.1,24.1,24.1,,,0,,,0,,,2,0,79.83,Clear
Mandya,26-03-2014,26.2,26.2,26.2,,,0,,,3.6,90,,4,10,64.98,Clear
Mandya,27-03-2014,25.7,25.7,25.7,,,0,,,1.8,230,,4,0,64.07,Clear
Mandya,28-03-2014,25.9,25.9,25.9,,,0,,,1.8,70,,2,10,58.7,Clear
Mandya,29-03-2014,28.4,28.4,28.4,,27.7,0,,,1.8,90,,4,0,36,Clear
Mandya,30-03-2014,22.1,22.1,22.1,,,0,,,0,,,2,0,84.68,Clear
Mandya,31-03-2014,24.1,24.1,24.1,,,0,,,1.8,250,,2,0,75.97,Clear
Mandya,01-04-2014,25.1,25.1,25.1,,,0,,,1.8,250,,2,30,76.6,Partially cloudy
Mandya,02-04-2014,26.1,26.1,26.1,,,0,,,1.8,250,,2,30,72.18,Partially cloudy
Mandya,03-04-2014,27.7,27.7,27.7,,29.9,0,,,3.6,110,,2,30,69.43,Partially cloudy
Mandya,04-04-2014,26.7,26.7,26.7,,,0,,,1.8,110,,2,30,77.31,Partially cloudy
Mandya,05-04-2014,26.1,26.1,26.1,,,0,,,1.8,140,,2,30,73.98,Partially cloudy
Mandya,06-04-2014,26.1,26.1,26.1,,,0,,,0,,,2,0,77.69,Clear
Mandya,07-04-2014,26.4,26.4,26.4,,,0,,,3.6,250,,2,0,74.94,Clear
Mandya,08-04-2014,25.1,25.1,25.1,,,0,,,1.8,250,,2,30,89.22,Partially cloudy
Mandya,09-04-2014,25.1,25.1,25.1,,,0,,,1.8,250,,2,10,62.34,Clear
Mandya,10-04-2014,25.7,25.7,25.7,,,0,,,1.8,50,,2,10,62.87,Clear
Mandya,11-04-2014,25.7,25.7,25.7,,,0,,,3.6,230,,4,0,76.22,Clear
Mandya,12-04-2014,23.4,23.4,23.4,,,1,,,1.8,180,,2,30,84.82,"Rain, Partially cloudy"
Mandya,13-04-2014,24.1,24.1,24.1,,,2,,,1.8,180,,2,30,77.4,"Rain, Partially cloudy"
Mandya,14-04-2014,26.7,26.7,26.7,,,0,,,1.8,140,,2,60,69.67,Partially cloudy
Mandya,15-04-2014,25.1,25.1,25.1,,,0,,,1.8,180,,2,30,70.67,Partially cloudy
Mandya,16-04-2014,26.4,26.4,26.4,,,0,,,0,,,2,0,68.76,Clear
Mandya,17-04-2014,24.1,24.1,24.1,,,0,,,1.8,250,,2,30,72.73,Partially cloudy
Mandya,18-04-2014,24.9,24.9,24.9,,,0,,,3.6,180,,2,40,77.52,Partially cloudy
Mandya,19-04-2014,26.6,26.6,26.6,,,0,,,1.8,110,,2,0,63.86,Clear
Mandya,20-04-2014,25.7,25.7,25.7,,,4,,,1.8,70,,2,0,72.56,Rain
Mandya,21-04-2014,25.7,25.7,25.7,,,0,,,1.8,230,,2,60,76.22,Partially cloudy
Mandya,22-04-2014,26.9,26.9,26.9,,28.5,0,,,1.8,90,,4,10,68.85,Clear
Mandya,23-04-2014,25.4,25.4,25.4,,,0,,,0,,,2,90,80.99,Overcast
Mandya,24-04-2014,26.9,26.9,26.9,,28.7,0,,,1.8,180,,2,10,71.88,Clear
Mandya,25-04-2014,26.2,26.2,26.2,,,0,,,0,,,2,50,77.24,Partially cloudy
Mandya,26-04-2014,26.9,26.9,26.9,,28.9,0,,,3.6,160,,2,40,74.11,Partially cloudy
Mandya,27-04-2014,25.7,25.7,25.7,,,0,,,0,,,2,30,72.56,Partially cloudy
Mandya,28-04-2014,26.9,26.9,26.9,,28.5,0,,,3.6,180,,2,50,68.85,Partially cloudy
Mandya,29-04-2014,27.9,27.9,27.9,,30.5,0,,,0,,,2,60,71.19,Partially cloudy
Mandya,30-04-2014,27.2,27.2,27.2,,29.1,0,,,0,,,2,30,69.76,Partially cloudy
Mandya,01-05-2014,25.9,25.9,25.9,,,1,,,1.8,180,,2,80,70.82,"Rain, Overcast"
Mandya,02-05-2014,25.2,25.2,25.2,,,24,,,1.8,180,,2,30,72.47,"Rain, Partially cloudy"
Mandya,03-05-2014,24.9,24.9,24.9,,,23,,,0,,,2,30,82.42,"Rain, Partially cloudy"
Mandya,04-05-2014,24.9,24.9,24.9,,,0,,,1.8,180,,2,100,83.44,Overcast
Mandya,05-05-2014,25.1,25.1,25.1,,,13,,,0,,,2,40,83.97,"Rain, Partially cloudy"
Mandya,06-05-2014,26.9,26.9,26.9,,28.9,0,,,1.8,180,,2,40,73.21,Partially cloudy
Mandya,07-05-2014,23.1,23.1,23.1,,,1,,,0,,,2,100,86.37,"Rain, Overcast"
Mandya,08-05-2014,24.1,24.1,24.1,,,1,,,3.6,90,,2,90,83.86,"Rain, Overcast"
Mandya,09-05-2014,23.2,23.2,23.2,,,43,,,3.6,270,,2,80,89.62,"Rain, Overcast"
Mandya,10-05-2014,23.9,23.9,23.9,,,0,,,1.8,270,,2,30,81.8,Partially cloudy
Mandya,11-05-2014,24.2,24.2,24.2,,,0,,,0,,,2,50,84.38,Partially cloudy
Mandya,12-05-2014,23.7,23.7,23.7,,,0,,,0,,,2,90,88.03,Overcast
Mandya,13-05-2014,25.4,25.4,25.4,,,0,,,1.8,180,,2,30,80.99,Partially cloudy
Mandya,14-05-2014,25.2,25.2,25.2,,,0,,,1.8,270,,2,30,69.38,Partially cloudy
Mandya,15-05-2014,24.1,24.1,24.1,,,0,,,1.8,270,,2,30,77.4,Partially cloudy
Mandya,16-05-2014,23.7,23.7,23.7,,,0,,,0,,,2,30,78.3,Partially cloudy
Mandya,17-05-2014,24.1,24.1,24.1,,,0,,,1.8,250,,2,10,75.97,Clear
Mandya,18-05-2014,23.9,23.9,23.9,,,2,,,0,,,2,60,84.87,"Rain, Partially cloudy"
Mandya,19-05-2014,26.7,26.7,26.7,,,0,,,1.8,250,,2,10,78.73,Clear
Mandya,20-05-2014,26.2,26.2,26.2,,,0,,,0,,,2,10,70.44,Clear
Mandya,21-05-2014,24.2,24.2,24.2,,,32,,,0,,,2,80,87.01,"Rain, Overcast"
Mandya,22-05-2014,25.7,25.7,25.7,,,0,,,3.6,230,,2,10,74.83,Clear
Mandya,23-05-2014,26.1,26.1,26.1,,,0,,,0,,,2,10,76.75,Clear
Mandya,24-05-2014,26.1,26.1,26.1,,,0,,,3.6,270,,2,30,76.75,Partially cloudy
Mandya,25-05-2014,24.1,24.1,24.1,,,0,,,1.8,250,,2,60,77.4,Partially cloudy
Mandya,26-05-2014,24.4,24.4,24.4,,,0,,,3.6,270,,2,60,77.44,Partially cloudy
Mandya,27-05-2014,25.4,25.4,25.4,,,0,,,1.8,270,,2,60,44.38,Partially cloudy
Mandya,28-05-2014,24.1,24.1,24.1,,,0.5,,,1.8,270,,2,50,83.86,"Rain, Partially cloudy"
Mandya,29-05-2014,24.7,24.7,24.7,,,5,,,1.8,90,,2,30,85.47,"Rain, Partially cloudy"
Mandya,30-05-2014,23.4,23.4,23.4,,,62,,,1.8,270,,2,40,88.55,"Rain, Partially cloudy"
Mandya,31-05-2014,25.2,25.2,25.2,,,0,,,1.8,250,,2,30,82.96,Partially cloudy
Mandya,01-06-2014,24.4,24.4,24.4,,,23,,,0,,,2,60,78.4,"Rain, Partially cloudy"
Mandya,02-06-2014,24.9,24.9,24.9,,,0,,,1.8,270,,2,80,84.98,Overcast
Mandya,03-06-2014,21.2,21.2,21.2,,,59,,,1.8,270,,2,80,95.19,"Rain, Overcast"
Mandya,04-06-2014,24.1,24.1,24.1,,,0,,,1.8,230,,2,50,83.86,Partially cloudy
Mandya,05-06-2014,24.1,24.1,24.1,,,0,,,0,,,2,30,84.89,Partially cloudy
Mandya,06-06-2014,25.1,25.1,25.1,,,0,,,3.6,250,,2,40,82.45,Partially cloudy
Mandya,07-06-2014,25.1,25.1,25.1,,,8,,,3.6,270,,2,50,80.95,"Rain, Partially cloudy"
Mandya,08-06-2014,24.4,24.4,24.4,,,0,,,3.6,250,,2,80,84.41,Overcast
Mandya,09-06-2014,24.7,24.7,24.7,,,0,,,1.8,250,,2,50,83.41,Partially cloudy
Mandya,10-06-2014,24.7,24.7,24.7,,,0,,,3.6,230,,4,60,81.9,Partially cloudy
Mandya,11-06-2014,24.2,24.2,24.2,,,0,,,3.6,250,,2,80,82.85,Overcast
Mandya,12-06-2014,24.1,24.1,24.1,,,0.4,,,1.8,270,,4,100,84.89,"Rain, Overcast"
Mandya,13-06-2014,23.7,23.7,23.7,,,0,,,0,,,2,100,84.33,Overcast
Mandya,14-06-2014,25.1,25.1,25.1,,,2,,,3.6,250,,2,50,77.55,"Rain, Partially cloudy"
Mandya,15-06-2014,24.2,24.2,24.2,,,0,,,3.6,270,,2,60,79.35,Partially cloudy
Mandya,16-06-2014,24.1,24.1,24.1,,,0,,,11.2,270,,2,40,86.47,Partially cloudy
Mandya,17-06-2014,24.1,24.1,24.1,,,0,,,3.6,230,,2,100,75.97,Overcast
Mandya,18-06-2014,24.9,24.9,24.9,,,0,,,7.6,230,,2,80,77.52,Overcast
Mandya,19-06-2014,24.2,24.2,24.2,,,0,,,3.6,270,,2,100,84.38,Overcast
Mandya,20-06-2014,24.9,24.9,24.9,,,0,,,3.6,270,,2,80,77.52,Overcast
Mandya,21-06-2014,24.1,24.1,24.1,,,0,,,1.8,90,,2,60,86.47,Partially cloudy
Mandya,22-06-2014,25.1,25.1,25.1,,,4,,,3.6,270,,2,50,83.97,"Rain, Partially cloudy"
Mandya,23-06-2014,24.4,24.4,24.4,,,0,,,1.8,270,,2,60,80.86,Partially cloudy
Mandya,24-06-2014,25.2,25.2,25.2,,,0,,,1.8,270,,2,60,73.83,Partially cloudy
Mandya,25-06-2014,24.7,24.7,24.7,,,0,,,3.6,270,,2,100,76.06,Overcast
Mandya,26-06-2014,25.1,25.1,25.1,,,0,,,1.8,230,,2,10,70.67,Clear
Mandya,27-06-2014,24.1,24.1,24.1,,,0,,,1.8,230,,2,30,79.83,Partially cloudy
Mandya,28-06-2014,25.1,25.1,25.1,,,0,,,0,,,2,100,76.6,Overcast
Mandya,29-06-2014,25.7,25.7,25.7,,,0,,,3.6,270,,2,30,74.83,Partially cloudy
Mandya,30-06-2014,25.2,25.2,25.2,,,84,,,1.8,270,,2,80,72.47,"Rain, Overcast"
Mandya,01-07-2014,,,,,,0,,,,,,,,,
Mandya,02-07-2014,24.1,24.1,24.1,,,0,,,1.8,230,,2,60,77.4,Partially cloudy
Mandya,03-07-2014,24.4,24.4,24.4,,,0,,,1.8,230,,2,40,75.08,Partially cloudy
Mandya,04-07-2014,24.9,24.9,24.9,,,2,,,3.6,230,,2,30,77.52,"Rain, Partially cloudy"
Mandya,05-07-2014,22.1,22.1,22.1,,,23,,,1.8,230,,2,100,91.21,"Rain, Overcast"
Mandya,06-07-2014,23.1,23.1,23.1,,,0,,,1.8,270,,2,60,91.28,Partially cloudy
Mandya,07-07-2014,25.1,25.1,25.1,,,16,,,3.6,250,,2,100,74.27,"Rain, Overcast"
Mandya,08-07-2014,,,,,,0,,,,,,,,,
Mandya,09-07-2014,23.2,23.2,23.2,,,0,,,1.8,270,,2,40,80.7,Partially cloudy
Mandya,10-07-2014,22.1,22.1,22.1,,,0,,,3.6,250,,2,100,91.21,Overcast
Mandya,11-07-2014,23.2,23.2,23.2,,,8,,,3.6,270,,2,60,86.91,"Rain, Partially cloudy"
Mandya,12-07-2014,22.1,22.1,22.1,,,4,,,1.8,250,,2,90,92.92,"Rain, Overcast"
Mandya,13-07-2014,22.2,22.2,22.2,,,2,,,1.8,270,,2,90,89.55,"Rain, Overcast"
Mandya,14-07-2014,22.7,22.7,22.7,,,0,,,3.6,250,,2,90,87.95,Overcast
Mandya,15-07-2014,24.2,24.2,24.2,,,0,,,3.6,270,,2,60,82.85,Partially cloudy
Mandya,16-07-2014,23.4,23.4,23.4,,,4,,,1.8,270,,2,60,84.82,"Rain, Partially cloudy"
Mandya,17-07-2014,23.7,23.7,23.7,,,1,,,5.4,250,,2,40,83.3,"Rain, Partially cloudy"
Mandya,18-07-2014,22.2,22.2,22.2,,,2,,,3.6,250,,2,80,89.55,"Rain, Overcast"
Mandya,19-07-2014,22.9,22.9,22.9,,,0.5,,,3.6,270,,2,80,84.77,"Rain, Overcast"
Mandya,20-07-2014,23.1,23.1,23.1,,,1,,,3.6,270,,2,80,83.23,"Rain, Overcast"
Mandya,21-07-2014,23.1,23.1,23.1,,,1,,,5.4,270,,2,80,83.23,"Rain, Overcast"
Mandya,22-07-2014,23.1,23.1,23.1,,,0,,,1.8,270,,2,60,83.23,Partially cloudy
Mandya,23-07-2014,22.9,22.9,22.9,,,7,,,3.6,290,,2,80,87.42,"Rain, Overcast"
Mandya,24-07-2014,23.4,23.4,23.4,,,0.3,,,3.6,270,,2,50,82.24,"Rain, Partially cloudy"
Mandya,25-07-2014,24.1,24.1,24.1,,,5,,,1.8,250,,2,40,83.86,"Rain, Partially cloudy"
Mandya,26-07-2014,,,,,,0,,,,,,,,,
Mandya,27-07-2014,22.2,22.2,22.2,,,2,,,1.8,250,,2,90,86.82,"Rain, Overcast"
Mandya,28-07-2014,23.7,23.7,23.7,,,1,,,5.4,270,,2,40,78.3,"Rain, Partially cloudy"
Mandya,29-07-2014,23.2,23.2,23.2,,,0,,,3.6,270,,2,60,81.71,Partially cloudy
Mandya,30-07-2014,23.2,23.2,23.2,,,0.8,,,1.8,270,,2,50,86.91,"Rain, Partially cloudy"
Mandya,31-07-2014,22.4,22.4,22.4,,,2,,,3.6,270,,2,50,92.93,"Rain, Partially cloudy"
Mandya,01-08-2014,22.7,22.7,22.7,,,0,,,3.6,270,,2,80,85.8,Overcast
Mandya,02-08-2014,23.4,23.4,23.4,,,0.6,,,3.6,250,,2,40,88.55,"Rain, Partially cloudy"
Mandya,03-08-2014,23.4,23.4,23.4,,,1,,,3.6,290,,2,60,83.26,"Rain, Partially cloudy"
Mandya,04-08-2014,22.4,22.4,22.4,,,0,,,1.8,250,,2,60,84.71,Partially cloudy
Mandya,05-08-2014,,,,,,0,,,,,,,,,
Mandya,06-08-2014,22.2,22.2,22.2,,,1,,,1.8,290,,2,90,91.22,"Rain, Overcast"
Mandya,07-08-2014,,,,,,0,,,,,,,,,
Mandya,08-08-2014,22.4,22.4,22.4,,,14,,,3.6,270,,2,80,92.93,"Rain, Overcast"
Mandya,09-08-2014,23.2,23.2,23.2,,,0,,,1.8,230,,2,80,83.24,Overcast
Mandya,10-08-2014,23.9,23.9,23.9,,,0.5,,,0,,,2,100,80.79,"Rain, Overcast"
Mandya,11-08-2014,21.9,21.9,21.9,,,2,,,1.8,250,,2,60,89.53,"Rain, Partially cloudy"
Mandya,12-08-2014,22.7,22.7,22.7,,,2,,,1.8,230,,4,100,94.09,"Rain, Overcast"
Mandya,13-08-2014,23.7,23.7,23.7,,,0,,,0,,,2,40,81.77,Partially cloudy
Mandya,14-08-2014,22.7,22.7,22.7,,,0.6,,,0,,,2,80,85.8,"Rain, Overcast"
Mandya,15-08-2014,23.1,23.1,23.1,,,0,,,3.6,270,,2,80,83.23,Overcast
Mandya,16-08-2014,22.7,22.7,22.7,,,0,,,1.8,250,,2,30,83.18,Partially cloudy
Mandya,17-08-2014,24.1,24.1,24.1,,,18,,,1.8,270,,2,80,81.32,"Rain, Overcast"
Mandya,18-08-2014,22.4,22.4,22.4,,,6,,,0,,,2,100,91.23,"Rain, Overcast"
Mandya,19-08-2014,22.9,22.9,22.9,,,0,,,0,,,2,50,84.77,Partially cloudy
Mandya,20-08-2014,23.4,23.4,23.4,,,0,,,0,,,4,60,88.55,Partially cloudy
Mandya,21-08-2014,25.1,25.1,25.1,,,0,,,0,,,2,80,82.45,Overcast
Mandya,22-08-2014,22.7,22.7,22.7,,,8,,,1.8,270,,2,60,89.59,"Rain, Partially cloudy"
Mandya,23-08-2014,22.4,22.4,22.4,,,0.6,,,1.8,230,,2,90,91.23,"Rain, Overcast"
Mandya,24-08-2014,22.9,22.9,22.9,,,0,,,3.6,250,,2,80,83.21,Overcast
Mandya,25-08-2014,23.7,23.7,23.7,,,0,,,3.6,250,,2,30,76.86,Partially cloudy
Mandya,26-08-2014,22.2,22.2,22.2,,,0,,,3.6,270,,2,60,83.13,Partially cloudy
Mandya,27-08-2014,23.1,23.1,23.1,,,2,,,1.8,270,,2,90,79.69,"Rain, Overcast"
Mandya,28-08-2014,21.2,21.2,21.2,,,2,,,1.8,270,,2,60,85.65,"Rain, Partially cloudy"
Mandya,29-08-2014,23.4,23.4,23.4,,,3,,,1.8,230,,2,90,82.24,"Rain, Overcast"
Mandya,30-08-2014,23.1,23.1,23.1,,,4,,,0,,,2,80,84.79,"Rain, Overcast"
Mandya,31-08-2014,23.7,23.7,23.7,,,0.4,,,1.8,250,,2,80,80.27,"Rain, Overcast"
Mandya,01-09-2014,23.9,23.9,23.9,,,2,,,1.8,230,,2,60,79.8,"Rain, Partially cloudy"
Mandya,02-09-2014,23.1,23.1,23.1,,,0,,,1.8,230,,2,80,84.79,Overcast
Mandya,03-09-2014,22.9,22.9,22.9,,,0.6,,,1.8,250,,2,60,78.19,"Rain, Partially cloudy"
Mandya,04-09-2014,,,,,,0,,,,,,,,,
Mandya,05-09-2014,23.9,23.9,23.9,,,0.4,,,1.8,230,,2,60,78.33,"Rain, Partially cloudy"
Mandya,06-09-2014,23.2,23.2,23.2,,,3,,,1.8,270,,2,90,81.71,"Rain, Overcast"
Mandya,07-09-2014,23.1,23.1,23.1,,,0,,,1.8,290,,2,60,83.23,Partially cloudy
Mandya,08-09-2014,22.2,22.2,22.2,,,0,,,1.8,270,,2,40,86.82,Partially cloudy
Mandya,09-09-2014,22.1,22.1,22.1,,,0,,,0,,,2,30,86.27,Partially cloudy
Mandya,10-09-2014,21.7,21.7,21.7,,,0.6,,,1.8,250,,2,30,85.7,"Rain, Partially cloudy"
Mandya,11-09-2014,22.4,22.4,22.4,,,0,,,0,,,2,30,82.12,Partially cloudy
Mandya,12-09-2014,22.1,22.1,22.1,,,0,,,0,,,2,40,86.27,Partially cloudy
Mandya,13-09-2014,24.1,24.1,24.1,,,0,,,1.8,230,,2,40,75.97,Partially cloudy
Mandya,14-09-2014,23.2,23.2,23.2,,,43,,,1.8,250,,2,50,85.32,"Rain, Partially cloudy"
Mandya,15-09-2014,22.7,22.7,22.7,,,0,,,1.8,250,,2,60,84.22,Partially cloudy
Mandya,16-09-2014,22.2,22.2,22.2,,,1,,,1.8,250,,2,40,83.13,"Rain, Partially cloudy"
Mandya,17-09-2014,21.7,21.7,21.7,,,0,,,3.6,250,,2,50,82.55,Partially cloudy
Mandya,18-09-2014,23.1,23.1,23.1,,,0,,,3.6,250,,2,30,79.69,Partially cloudy
Mandya,19-09-2014,22.7,22.7,22.7,,,8,,,1.8,250,,2,50,83.18,"Rain, Partially cloudy"
Mandya,20-09-2014,23.4,23.4,23.4,,,0,,,0,,,2,30,75.86,Partially cloudy
Mandya,21-09-2014,23.2,23.2,23.2,,,0,,,0,,,2,60,86.91,Partially cloudy
Mandya,22-09-2014,,,,,,0,,,,,,,,,
Mandya,23-09-2014,23.1,23.1,23.1,,,17,,,0,,,2,50,79.69,"Rain, Partially cloudy"
Mandya,24-09-2014,22.9,22.9,22.9,,,20,,,0,,,2,60,85.82,"Rain, Partially cloudy"
Mandya,25-09-2014,24.1,24.1,24.1,,,40,,,1.8,90,,2,50,83.86,"Rain, Partially cloudy"
Mandya,26-09-2014,24.9,24.9,24.9,,,6,,,0,,,2,40,77.52,"Rain, Partially cloudy"
Mandya,27-09-2014,23.7,23.7,23.7,,,0,,,0,,,2,80,85.9,Overcast
Mandya,28-09-2014,23.7,23.7,23.7,,,14,,,0,,,2,50,82.79,"Rain, Partially cloudy"
Mandya,29-09-2014,23.4,23.4,23.4,,,0,,,0,,,2,50,82.24,Partially cloudy
Mandya,30-09-2014,24.7,24.7,24.7,,,4,,,0,,,2,80,81.9,"Rain, Overcast"
Mandya,01-10-2014,25.2,25.2,25.2,,,0,,,0,,,2,80,77.09,Overcast
Mandya,02-10-2014,22.1,22.1,22.1,,,0,,,0,,,2,100,91.21,Overcast
Mandya,03-10-2014,22.7,22.7,22.7,,,0,,,0,,,2,60,87.95,Partially cloudy
Mandya,04-10-2014,,,,,,0,,,,,,,,,
Mandya,05-10-2014,22.1,22.1,22.1,,,5,,,1.8,270,,2,50,87.35,"Rain, Partially cloudy"
Mandya,06-10-2014,24.4,24.4,24.4,,,0,,,0,,,2,50,77.44,Partially cloudy
Mandya,07-10-2014,22.2,22.2,22.2,,,13,,,0,,,2,100,91.22,"Rain, Overcast"
Mandya,08-10-2014,22.9,22.9,22.9,,,5,,,0,,,2,40,87.42,"Rain, Partially cloudy"
Mandya,09-10-2014,24.1,24.1,24.1,,,0,,,0,,,2,100,83.86,Overcast
Mandya,10-10-2014,22.7,22.7,22.7,,,4,,,0,,,2,100,91.25,"Rain, Overcast"
Mandya,11-10-2014,22.9,22.9,22.9,,,6,,,0,,,2,100,87.42,"Rain, Overcast"
Mandya,12-10-2014,23.7,23.7,23.7,,,8,,,1.8,230,,2,80,81.77,"Rain, Overcast"
Mandya,13-10-2014,23.7,23.7,23.7,,,0,,,0,,,2,80,81.77,Overcast
Mandya,14-10-2014,25.9,25.9,25.9,,,0,,,0,,,2,80,81.05,Overcast
Mandya,15-10-2014,25.1,25.1,25.1,,,9,,,1.8,50,,2,60,78.99,"Rain, Partially cloudy"
Mandya,16-10-2014,24.7,24.7,24.7,,,0,,,1.8,70,,2,30,73.29,Partially cloudy
Mandya,17-10-2014,23.1,23.1,23.1,,,0.3,,,0,,,2,40,83.23,"Rain, Partially cloudy"
Mandya,18-10-2014,22.9,22.9,22.9,,,2,,,0,,,2,50,84.77,"Rain, Partially cloudy"
Mandya,19-10-2014,22.2,22.2,22.2,,,11,,,0,,,2,80,89.55,"Rain, Overcast"
Mandya,20-10-2014,22.2,22.2,22.2,,,2,,,0,,,2,100,89.55,"Rain, Overcast"
Mandya,21-10-2014,24.1,24.1,24.1,,,0,,,1.8,70,,2,60,72.73,Partially cloudy
Mandya,22-10-2014,23.7,23.7,23.7,,,0.5,,,0,,,2,40,78.3,"Rain, Partially cloudy"
Mandya,23-10-2014,23.7,23.7,23.7,,,0.5,,,1.8,70,,2,90,80.27,"Rain, Overcast"
Mandya,24-10-2014,23.2,23.2,23.2,,,0,,,0,,,2,100,86.91,Overcast
Mandya,25-10-2014,21.9,21.9,21.9,,,6,,,0,,,2,60,91.2,"Rain, Partially cloudy"
Mandya,26-10-2014,22.7,22.7,22.7,,,0.5,,,0,,,2,90,87.95,"Rain, Overcast"
Mandya,27-10-2014,23.1,23.1,23.1,,,11,,,0,,,2,80,84.79,"Rain, Overcast"
Mandya,28-10-2014,23.2,23.2,23.2,,,0,,,0,,,2,80,80.7,Overcast
Mandya,29-10-2014,23.9,23.9,23.9,,,0,,,1.8,70,,2,30,72.69,Partially cloudy
Mandya,30-10-2014,22.7,22.7,22.7,,,0,,,0,,,2,10,76.7,Clear
Mandya,31-10-2014,23.1,23.1,23.1,,,0,,,0,,,2,30,74.87,Partially cloudy
Mandya,01-11-2014,21.9,21.9,21.9,,,1,,,0,,,2,100,89.53,"Rain, Overcast"
Mandya,02-11-2014,,,,,,0,,,,,,,,,
Mandya,03-11-2014,19.9,19.9,19.9,,,0,,,0,,,2,10,88.26,Clear
Mandya,04-11-2014,19.2,19.2,19.2,,,0,,,0,,,2,0,92.18,Clear
Mandya,05-11-2014,19.9,19.9,19.9,,,0,,,0,,,2,10,83.91,Clear
Mandya,06-11-2014,20.4,20.4,20.4,,,0,,,0,,,2,10,75.38,Clear
Mandya,07-11-2014,,,,,,0,,,,,,,,,
Mandya,08-11-2014,20.9,20.9,20.9,,,0,,,0,,,1,0,89.45,Clear
