Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Heggadi Koppalu, Piriyapatna, Karnataka, India",03/24/2011,22.8,22.8,22.8,,,1,,,0.8,200,,2,42.5,83.33,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",03/25/2011,22.6,22.6,22.6,,,0,,,0.8,270,,2,0,73.7,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",03/26/2011,22.1,22.1,22.1,,,4,,,1.7,70,,2,65.9,81.94,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",03/27/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",03/28/2011,22.7,22.7,22.7,,,7,,,2.5,250,,1.5,28.2,89.76,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",03/29/2011,24.2,24.2,24.2,,,0,,,0.8,230,,1.5,0,76.13,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",03/30/2011,21.3,21.3,21.3,,,0,,,1.7,270,,1.5,28.2,92.12,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",03/31/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-01-2011,24.9,24.9,24.9,,,0,,,0,,,1,50,80.92,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-02-2011,23.7,23.7,23.7,,,0,,,1.7,230,,2,0,78.25,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-03-2011,21.9,21.9,21.9,,,0,,,0.8,250,,1.5,23.5,82.85,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-04-2011,24.1,24.1,24.1,,,0,,,3.6,180,,2,0,74.1,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-05-2011,21.1,21.1,21.1,,,0,,,1.7,250,,2,0,81.85,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-06-2011,21.8,21.8,21.8,,,0,,,0.8,230,,2,46.9,67.9,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-07-2011,24,24,24,,,0,,,2.6,90,,2,0,67.37,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-08-2011,25.7,25.7,25.7,,,0,,,0,,,2,0,76.22,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-09-2011,22.4,22.4,22.4,,,0,,,0,,,2,0,64.58,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-10-2011,24.1,24.1,24.1,,,0,,,2.6,69,,2,18.8,73.96,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-11-2011,24.6,24.6,24.6,,,7,,,1.8,117,,2,0,72.3,Rain
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-12-2011,25.2,25.2,25.2,,,0,,,0,,,2,0,75.67,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/13/2011,24.4,24.4,24.4,,,0,,,0.8,270,,2,0,75.17,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/14/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/15/2011,22.9,22.9,22.9,,,12,,,2.5,230,,2,42.5,84.19,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/16/2011,23.6,23.6,23.6,,,0.2,,,1,90,,2,36.5,70.86,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/17/2011,23.5,23.5,23.5,,,2,,,3.5,142,,2,31.2,74.28,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/18/2011,24.1,24.1,24.1,,,0,,,1.7,230,,2,31.2,71.68,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/19/2011,22,22,22,,,2.47,,,0,,,1.5,90.6,86.08,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/20/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/21/2011,20.3,20.3,20.3,,,10.82,,,1.7,320,,1.5,100,94.92,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/22/2011,21.7,21.7,21.7,,,46.89,,,1,90,,2,65.9,86.87,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/23/2011,21.5,21.5,21.5,,,13.94,,,0,,,1.5,95.3,96.6,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/24/2011,21.4,21.4,21.4,,,20.33,,,0.8,250,,2,65.9,90.38,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/25/2011,22.6,22.6,22.6,,,4,,,0,,,1.5,94.7,89.94,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/26/2011,22.8,22.8,22.8,,,16.35,,,0.8,200,,2,90.6,88.73,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/27/2011,22.9,22.9,22.9,,,0,,,0.8,320,,1.5,42.2,88.51,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/28/2011,23.6,23.6,23.6,,,0,,,1.7,270,,2,35.3,83.85,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/29/2011,23.6,23.6,23.6,,,0,,,1.8,297,,2,61.2,82.95,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/30/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-01-2011,22.7,22.7,22.7,,,9.02,,,0.8,270,,2,30,82.07,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-02-2011,23.5,23.5,23.5,,,0,,,2.6,287,,2,56.5,86.05,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-03-2011,23.8,23.8,23.8,,,0,,,1.7,230,,2,26.5,82.12,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-04-2011,21.8,21.8,21.8,,,4,,,0.8,230,,1.5,94.7,88.74,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-05-2011,23.5,23.5,23.5,,,0,,,1.7,290,,2,15.9,84.99,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-06-2011,25.1,25.1,25.1,,,0,,,3.6,270,,2,0,77.55,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-07-2011,22.5,22.5,22.5,,,0,,,2.6,297,,2,56.5,78.46,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-08-2011,20.6,20.6,20.6,,,0,,,3.6,264,,3.1,42.5,82.94,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-09-2011,22.9,22.9,22.9,,,0,,,2.6,297,,2,20.6,79.04,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-10-2011,22.4,22.4,22.4,,,0,,,3.5,297,,2,30,79.96,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-11-2011,23.1,23.1,23.1,,,0,,,1.7,270,,2,47.1,82.68,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-12-2011,22.9,22.9,22.9,,,3,,,1.7,270,,2,71.2,82.24,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/13/2011,24.9,24.9,24.9,,,0,,,3.6,270,,2,40,79.45,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/14/2011,23.2,23.2,23.2,,,1,,,1.7,270,,2,61.2,80.48,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/15/2011,23.3,23.3,23.3,,,29,,,0.8,250,,2,50.6,83.81,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/16/2011,24.5,24.5,24.5,,,1,,,0,,,2,0,76.5,Rain
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/17/2011,24.7,24.7,24.7,,,0,,,1.7,230,,2,5.3,79.08,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/18/2011,21.8,21.8,21.8,,,43,,,0.8,250,,2,75.9,83.54,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/19/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/20/2011,23.7,23.7,23.7,,,25,,,3.6,230,,2,80,81.77,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/21/2011,24.7,24.7,24.7,,,0,,,3.6,230,,2,10,80.9,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/22/2011,21.8,21.8,21.8,,,0,,,1.8,297,,2,28.8,87.89,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/23/2011,23.2,23.2,23.2,,,0,,,2.8,297,,2,90,86.93,Overcast
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/24/2011,22.5,22.5,22.5,,,0.2,,,2.8,287,,2,58.8,84.89,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/25/2011,21,21,21,,,11,,,2.8,69,,1.5,94.7,92.24,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/26/2011,23.9,23.9,23.9,,,4.88,,,1.8,293,,1.5,63.5,78.28,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/27/2011,23.7,23.7,23.7,,,8,,,2.8,270,,1.5,84.7,77.13,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/28/2011,22.7,22.7,22.7,,,0.4,,,4.6,278,,2,95.3,84.18,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/29/2011,22.7,22.7,22.7,,,1,,,3.6,287,,2,71.2,85.72,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/30/2011,22.9,22.9,22.9,,,0,,,1.9,320,,2,94.7,89.57,Overcast
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/31/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-01-2011,23.1,23.1,23.1,,,0,,,0,,,2,90,87.44,Overcast
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-02-2011,20.8,20.8,20.8,,,5,,,7.5,182,,1,100,94.57,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-03-2011,21.9,21.9,21.9,,,15.27,,,3.5,251,,1.5,95.3,88.7,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-04-2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-05-2011,22,22,22,,,15.27,,,1.7,230,,1.5,90.6,88.96,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-06-2011,22.1,22.1,22.1,,,20,,,3.5,251,,2,90.6,90.18,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-07-2011,22.6,22.6,22.6,,,8.77,,,3.5,297,,2,76.5,84.54,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-08-2011,21.9,21.9,21.9,,,8.43,,,3.5,297,,2,90,90.52,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-09-2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-10-2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-11-2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-12-2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/13/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/14/2011,21.5,21.5,21.5,,,13.14,,,2.6,278,,1.5,90.6,92.5,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/15/2011,21.9,21.9,21.9,,,1,,,5.4,270,,1,100,87.33,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/16/2011,21.2,21.2,21.2,,,13,,,4.5,251,,2,95.3,90.19,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/17/2011,21.1,21.1,21.1,,,21.14,,,7.5,270,,0.9,81.2,94.2,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/18/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/19/2011,21.2,21.2,21.2,,,22,,,2.6,261,,1.5,76.5,90.98,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/20/2011,21.5,21.5,21.5,,,2,,,3.6,278,,2,61.8,87.96,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/21/2011,21.2,21.2,21.2,,,0.8,,,3.6,297,,2,61.8,87.74,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/22/2011,21.6,21.6,21.6,,,0,,,2.6,278,,2,76.5,87.8,Overcast
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/23/2011,21.7,21.7,21.7,,,49,,,3.5,261,,2,81.2,89.01,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/24/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/25/2011,21.5,21.5,21.5,,,46,,,2.6,297,,0.9,95.3,92.97,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/26/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/27/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/28/2011,21.4,21.4,21.4,,,0,,,3.6,250,,2,80,81.48,Overcast
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/29/2011,21.8,21.8,21.8,,,10,,,4.4,270,,2,81.2,87.86,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/30/2011,21.4,21.4,21.4,,,3,,,2.5,230,,5.8,85.3,89.83,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-01-2011,22.2,22.2,22.2,,,3,,,2.6,251,,2,61.8,88.21,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-02-2011,20.4,20.4,20.4,,,15.86,,,2.6,287,,1.5,90.6,90.85,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-03-2011,21.3,21.3,21.3,,,4,,,2.6,261,,2,76.5,90.19,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-04-2011,22,22,22,,,2.36,,,1.7,270,,2,81.2,90.17,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-05-2011,21.8,21.8,21.8,,,11.08,,,3.5,287,,2,95.3,89.83,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-06-2011,20.6,20.6,20.6,,,19,,,2.6,261,,1.5,81.2,88.66,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-07-2011,20.8,20.8,20.8,,,21.86,,,2.6,270,,1.5,90.6,91.55,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-08-2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-09-2011,21.6,21.6,21.6,,,13,,,2.6,270,,2,71.8,89.52,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-10-2011,21.6,21.6,21.6,,,5,,,4.9,261,,1.5,71.2,94.02,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-11-2011,21.4,21.4,21.4,,,19,,,2.6,278,,0.9,95.3,92.66,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-12-2011,21.6,21.6,21.6,,,12,,,3.6,297,,2,90.6,89.52,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/13/2011,20.5,20.5,20.5,,,30,,,6.7,297,,1.5,100,89.53,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/14/2011,20.9,20.9,20.9,,,22.23,,,6.7,278,,1.5,95.3,92.9,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/15/2011,23.1,23.1,23.1,,,4,,,3.6,230,,2,60,92.97,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/16/2011,21.3,21.3,21.3,,,24.57,,,2.6,261,,1.5,81.2,94.94,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/17/2011,20.5,20.5,20.5,,,32.19,,,3.6,241,,1.5,76.5,93.56,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/18/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/19/2011,20.7,20.7,20.7,,,38.55,,,6.7,278,,0.9,81.2,94.5,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/20/2011,21.4,21.4,21.4,,,47,,,5.4,287,,1.5,90.6,94.12,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/21/2011,20.9,20.9,20.9,,,13.67,,,4.6,216,,1.5,95.3,96.59,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/22/2011,22.7,22.7,22.7,,,3,,,3.6,230,,2,50,92.38,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/23/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/24/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/25/2011,20.5,20.5,20.5,,,32.53,,,1.9,320,,1.5,95.3,96.58,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/26/2011,20.9,20.9,20.9,,,7.37,,,2.6,251,,2,76.5,89.57,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/27/2011,20.2,20.2,20.2,,,36,,,4.6,270,,1.5,85.3,90.84,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/28/2011,22.7,22.7,22.7,,,6,,,3.6,230,,2,60,85.8,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/29/2011,23.1,23.1,23.1,,,4,,,3.6,270,,2,60,83.23,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/30/2011,20.8,20.8,20.8,,,3.12,,,5.7,278,,1.5,90.6,87.17,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/31/2011,20.4,20.4,20.4,,,21.17,,,3.6,239,,0.5,90.6,96.58,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-01-2011,21,21,21,,,8.96,,,2.6,270,,2,71.2,87.59,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-02-2011,20.5,20.5,20.5,,,27,,,1.8,297,,0.9,81.2,92.74,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-03-2011,21.1,21.1,21.1,,,9,,,3.6,270,,1,100,94.6,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-04-2011,20.4,20.4,20.4,,,35.37,,,1.8,251,,0.5,81.2,94.9,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-05-2011,23.7,23.7,23.7,,,3,,,3.6,270,,1,50,85.9,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-06-2011,20.9,20.9,20.9,,,52.11,,,2.6,278,,0.5,100,94.1,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-07-2011,20.9,20.9,20.9,,,29.35,,,3.7,216,,0.5,90.6,94.1,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-08-2011,21.2,21.2,21.2,,,60,,,7.6,230,,0.5,90.6,93.56,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-09-2011,23.9,23.9,23.9,,,5,,,5.4,270,,2,60,84.87,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-10-2011,20.9,20.9,20.9,,,16.65,,,1.7,230,,1.5,90.6,91.49,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-11-2011,22.9,22.9,22.9,,,2,,,3.6,230,,2,80,87.42,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-12-2011,21.9,21.9,21.9,,,0,,,5.4,230,,2,100,85.72,Overcast
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/13/2011,20.9,20.9,20.9,,,43,,,3.5,297,,1.5,90.6,89.57,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/14/2011,20.9,20.9,20.9,,,4,,,1.7,230,,2,75.9,90.06,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/15/2011,21,21,21,,,11,,,1.8,278,,2,75.9,91.25,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/16/2011,20.9,20.9,20.9,,,0,,,1.7,270,,1.5,100,95.68,Overcast
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/17/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/18/2011,20.2,20.2,20.2,,,19.96,,,1.7,270,,1.5,100,96.57,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/19/2011,20.3,20.3,20.3,,,26,,,2.5,270,,1.5,90.6,90.84,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/20/2011,20.8,20.8,20.8,,,11,,,1.7,270,,1.5,90.6,91.79,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/21/2011,20,20,20,,,21.7,,,1.7,230,,1,90.6,92.07,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/22/2011,21.3,21.3,21.3,,,4,,,0,,,2,90,88.54,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/23/2011,21.5,21.5,21.5,,,16,,,2.6,297,,1.5,90.6,89.61,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/24/2011,21.1,21.1,21.1,,,10,,,1.7,270,,1.5,81.2,90.97,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/25/2011,23.1,23.1,23.1,,,0,,,1.8,270,,2,60,84.79,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/26/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/27/2011,20.7,20.7,20.7,,,45,,,0.8,270,,1.5,100,92.86,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/28/2011,21.2,21.2,21.2,,,13.84,,,3.7,297,,1.5,76.5,88,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/29/2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/30/2011,23.2,23.2,23.2,,,9,,,7.6,250,,2,60,83.24,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/31/2011,21,21,21,,,20.54,,,4.4,261,,1.5,81.2,89.68,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-01-2011,20.6,20.6,20.6,,,31.51,,,4.5,251,,1,100,94.49,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-02-2011,22.7,22.7,22.7,,,1,,,3.6,250,,2,100,87.95,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-03-2011,20,20,20,,,43.92,,,1.7,230,,1.5,100,94.33,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-04-2011,20.6,20.6,20.6,,,26.29,,,2.6,278,,1,95.3,93.87,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-05-2011,21.1,21.1,21.1,,,4.65,,,3.6,251,,2,75.9,91.24,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-06-2011,23.2,23.2,23.2,,,0,,,3.6,250,,2,80,85.32,Overcast
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-07-2011,,,,,,0,,,,,,,,,
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-08-2011,20.8,20.8,20.8,,,9,,,1.7,230,,1.5,76.5,91.55,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-09-2011,22.9,22.9,22.9,,,3,,,3.6,270,,2,40,85.82,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-10-2011,21.3,21.3,21.3,,,6.25,,,2.6,261,,2,81.2,92.78,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-11-2011,21.1,21.1,21.1,,,25,,,2.6,278,,2,71.2,89.29,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-12-2011,21.4,21.4,21.4,,,7.9,,,2.6,278,,1.5,76.5,88.14,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09/13/2011,21.1,21.1,21.1,,,10.94,,,2.6,270,,1.5,81.2,90.07,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09/14/2011,20.5,20.5,20.5,,,14,,,0.8,230,,0.9,90.6,91.64,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09/15/2011,20.7,20.7,20.7,,,13.64,,,1.7,270,,1.5,90.6,92.01,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09/16/2011,21.1,21.1,21.1,,,18.86,,,1.7,230,,1.5,81.2,92.48,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09/17/2011,21,21,21,,,6,,,0,,,2,85.3,89.83,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09/18/2011,21.1,21.1,21.1,,,5,,,1.7,270,,2,70.6,89.68,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09/19/2011,21.4,21.4,21.4,,,31,,,1.7,250,,2,71.8,88.72,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09/20/2011,21.7,21.7,21.7,,,8,,,0.8,230,,2,85.3,87.3,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09/21/2011,21,21,21,,,6.35,,,2.6,297,,2,71.2,87.34,"Rain, Partially cloudy"
