Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Saligrama, Krishnarajanagara, Karnataka, India",07/13/2017,73.3,67.7,70.5,,,1.05,,,4.7,138.5,,1.9,88.8,77.32,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/14/2017,76.1,68.7,72.4,,,0.18,,,5.8,284.5,,1.9,83.5,81.72,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/15/2017,74.8,68.5,71.6,,,0.35,,,6,148,,2,90.6,79.22,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/16/2017,74.6,70.7,72.6,,,0.43,,,4,268,,2,95.2,76.16,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/17/2017,76.6,68.3,72.4,,,0.39,,,10.3,162.5,,2.3,72.5,81.81,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",07/18/2017,76,69.8,72.9,,,0.59,,,6.7,300.5,,2.1,83.5,85.13,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/19/2017,72,70.3,71.2,,,0.88,,,7.6,270.5,,1.9,79.9,86.66,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/20/2017,77.2,69,73.1,,,0.71,,,4.7,301.5,,2.3,65.4,68.81,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",07/21/2017,76.7,70.9,73.8,,,0.3,,,3.4,315.5,,1.9,80.6,80.04,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/22/2017,77.6,72,74.8,,,0.16,,,2.2,289,,2,96.3,80.67,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/23/2017,74.7,70.4,72.5,,,0.13,,,2.7,302.5,,2,76.9,83.42,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/24/2017,82,69.7,75.8,,84.6,0,,,6.7,190,,3.1,55.1,74.69,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",07/25/2017,80.1,72.5,76.3,,82.2,1.04,,,5.1,170,,2.7,57.5,73.82,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",07/26/2017,77,71.7,74.4,,,0.1,,,3.1,320,,2.9,62.7,78.52,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",07/27/2017,76,70.4,73.2,,,0.2,,,2.2,253,,3.6,76.9,81.3,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/28/2017,79.8,72.3,76,,,0.1,,,3.7,167.5,,4.4,69.4,74.38,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",07/29/2017,73.8,72.4,73.1,,,0.8,,,2.2,278,,2,91.5,83.04,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/30/2017,77.1,72.1,74.6,,,0.05,,,2.2,297.5,,2.2,89.9,81.13,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07/31/2017,78.5,73.7,76.1,,,0.02,,,3.2,129,,2.1,89.4,76.26,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08-01-2017,83.3,73.9,78.6,,85.3,0,,,2.2,297.5,,2.7,82.5,67.91,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",08-02-2017,77.7,72.3,75,,,0.02,,,2.2,318,,1.9,86.7,78.29,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08-03-2017,80.2,77.1,78.7,,82.6,0,,,2.8,303.5,,2.3,79.7,70.99,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",08-04-2017,75.8,72.5,74.2,,,1.28,,,5.4,344.5,,1.8,90.6,81.56,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08-05-2017,81.8,72.8,77.4,,83.9,0.31,,,6.7,215.33,,2.1,84.6,71.37,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08-06-2017,75.8,75.5,75.6,,,0.36,,,6.9,160,,2,74.7,83.53,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",08-07-2017,78.8,72.8,75.8,,,0.39,,,2.8,324.5,,2.1,79.4,77.39,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08-08-2017,78.8,73.3,76.1,,,0.12,,,4.4,194.5,,2.1,79.9,74.93,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08-09-2017,79.2,73.6,76.4,,,0.12,,,5.4,150,,2.1,90.6,77.02,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08-10-2017,74,72.6,73.3,,,1.57,,,2.4,303.5,,2.3,85.3,85.68,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08-11-2017,77.9,73,75.5,,,1.89,,,4.3,269.5,,2,87.6,83.42,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08-12-2017,77.4,70.8,74.1,,,0.54,,,6,152.5,,2.5,82.5,76.87,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/13/2017,77.4,71.8,74.6,,,0,,,1.9,134.5,,2.1,90.6,78.06,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",08/14/2017,83.9,73.7,79.4,,96.9,0,,,4.1,146.5,,2.5,87.5,76.98,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",08/15/2017,74.4,68.4,71.4,,,0.81,,,4.3,150.5,,1.8,85.6,85.1,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/16/2017,76.5,71.4,73.9,,,0.86,,,5.2,286,,2.1,84.2,83.19,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/17/2017,77.5,73.2,75.3,,,2.4,,,4.1,272,,2.1,86.9,81.25,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/18/2017,75.7,71.3,73.5,,,0.56,,,4.7,291.5,,2.1,86.9,83.69,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/19/2017,73.1,70.8,72,,,1.05,,,6.3,297.5,,1.7,90.6,84.13,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/20/2017,73.6,69.6,71.6,,,0.43,,,3.1,280,,1.8,81.7,84.45,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/21/2017,74.9,71,73,,,1.64,,,3.5,305,,1.5,89.9,84.29,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/22/2017,75.7,69.6,72.6,,,0.52,,,2.5,143,,2,85.6,82.97,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/23/2017,71.5,71.1,71.3,,,0.36,,,1.7,273.5,,1.7,100,93.19,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/24/2017,76.5,71.1,73.8,,,0.28,,,4.7,126.5,,2.1,89.2,81.03,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/25/2017,75.9,69.3,72.6,,,0.25,,,4.4,328,,1.9,90.6,81.21,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/26/2017,76.2,71.9,74,,,0.59,,,2.2,243,,1.8,85.8,80.19,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/27/2017,72.4,69.5,71,,,1.73,,,5.1,309,,1.5,90.6,88.2,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/28/2017,72.9,69.1,71,,,0.96,,,2.4,188,,1.7,90.6,86.4,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/29/2017,72.9,68.2,70.5,,,0.98,,,6,210.5,,1.8,90.6,89.05,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/30/2017,78.2,68.9,73.5,,,0.51,,,7.5,163,,2.5,77,78.45,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",08/31/2017,80.9,68.3,74.6,,84,0,,,6.9,142,,3,65.1,75.44,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",09-01-2017,80.3,70.3,75.3,,83.3,0.01,,,5.4,348.5,,2.5,76.9,76.43,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09-02-2017,79.2,70.6,74.9,,,0.28,,,3.9,314,,2.3,75,78.02,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",09-03-2017,81.2,69.6,75.4,,85.2,0.39,,,3.6,133.5,,2.5,77.1,81.66,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09-04-2017,82.2,72.6,77.4,,86.3,0,,,3.6,125,,2.5,82.5,74.98,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",09-05-2017,82,73.5,77.8,,86.3,0.08,,,4.1,152,,2.8,75.5,76.58,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09-06-2017,80.1,73.2,76.6,,83.1,0.63,,,4.1,150,,2.3,76.2,78.81,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09-07-2017,75.9,72,73.9,,,1.16,,,5.4,135,,2,81.1,80.82,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09-08-2017,83.9,72.7,78.3,,92.2,0.53,,,3.9,294.5,,2.9,79.1,79.63,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09-09-2017,78.3,69.5,73.9,,,1.47,,,5.7,125.5,,2.5,82.2,81,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09-10-2017,71,69.9,70.5,,,1.28,,,1.8,143,,1.2,85.6,89.65,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09-11-2017,81.3,71.4,76.3,,84.8,0.05,,,9.6,290,,2.7,74.1,79,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",09-12-2017,86.1,74.2,80.1,,89.1,0.08,,,4.7,112,,4.3,56.5,66.07,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",09/13/2017,83.5,74.9,79.2,,86.4,0,,,3.4,77,,3,55,66.58,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",09/14/2017,77.6,76.2,76.9,,,0.08,,,2.7,105.5,,2.3,78.5,76.05,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09/15/2017,75.4,74.3,74.8,,,0.05,,,2.4,154,,2,80,82.36,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09/16/2017,73.2,72.1,72.7,,,0.81,,,2.4,298,,2,80.6,85.44,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09/17/2017,72.6,71.3,71.9,,,0.6,,,3.4,276.5,,1.7,92.9,88.95,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09/18/2017,72,68.5,70.3,,,0.99,,,5.7,270.5,,1.9,80.6,87.66,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09/19/2017,74.8,68.6,71.7,,,0.92,,,6.9,160,,2.1,78.1,80.88,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09/20/2017,74.6,71.4,73,,,0.63,,,2.8,238,,2.2,64.9,78.98,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",09/21/2017,72.3,69.7,71,,,0.08,,,2.2,245,,2.5,87.8,85.57,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",09/22/2017,78,71.1,74.5,,,0,,,2.8,329.5,,3,75,73.79,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",09/23/2017,84,73.4,78.7,,85.8,0,,,4.1,289,,3,53.8,69.67,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",09/24/2017,82.3,71,76.7,,84.9,0,,,1.7,329.5,,2.7,96.7,73.89,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",01-01-2018,82.3,64,78.1,,82.8,0,,,6.9,269.75,,4,34.5,53.66,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-02-2018,85.9,64.7,80.4,,83.5,0,,,10.3,208,,5.3,35.8,45.04,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-03-2018,82.3,68.3,79.1,,82.4,0,,,10.3,95.71,,4.2,38.5,53.71,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-04-2018,84.1,66.8,79,,83.4,0,,,10.3,107.14,,3.5,46.1,54.19,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-05-2018,80.5,76.9,78.7,,80.7,0,,,5.8,142,,3.5,41.9,52.23,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-06-2018,77,65,71,,,0,,,3.4,129,,3,26,62.79,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-07-2018,80.5,65.9,76.1,,81,0,,,4.7,114.8,,4,38,56.88,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-08-2018,84.1,66,76.7,,81.7,0,,,12.8,80.8,,3.5,22.4,48.09,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-09-2018,80.5,64.5,76.7,,80.7,0,,,11.4,104.63,,3.4,66.1,51.98,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-10-2018,80.5,65.9,77.5,,82.6,0,,,18.3,84.13,,4.8,69.7,65.22,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-11-2018,84.1,69.2,80,,82.4,0,,,13.9,113,,5,47.4,46.07,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-12-2018,84.1,68.2,80,,87.3,0,,,9.2,69.4,,3.6,60,68.81,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/13/2018,85.9,71,80,,84.1,0,,,16.1,84.63,,5.3,60,49.35,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/14/2018,87.7,68.3,79,,85.3,0,,,11.4,86.67,,3.7,14.6,48.98,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/15/2018,87.7,68,80.5,,85,0,,,13.9,135.43,,5,18.3,42.37,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/16/2018,84.1,67.4,80.9,,84.9,0,,,10.3,52.86,,4,29,52.97,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/17/2018,85.9,66.2,80.4,,85.9,0,,,16.1,64.75,,3.9,40.6,48.11,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/18/2018,84.1,66.8,79.9,,83.4,0,,,16.1,59.5,,4.3,20.2,47.09,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/19/2018,85.9,64.9,79.2,,84.5,0,,,11.4,73.33,,4.9,36.5,43.78,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/20/2018,82.3,65.4,77.2,,81.7,0,,,11.4,66,,4,28.1,49.98,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/21/2018,85.9,65,79.5,,83.3,0,,,13.9,68,,4.7,21.3,39.92,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/22/2018,84.1,64.8,77.8,,82.2,0,,,8.1,95,,4.3,25.1,42.73,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/23/2018,84.1,76.9,82,,83.8,0,,,9.2,104,,4,43.4,48.26,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/24/2018,82.3,64.7,78.3,,83.3,0,,,5.8,63.22,,3.6,38.1,58.23,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/25/2018,84.1,66.5,77.9,,85.6,0,,,11.4,126.67,,3.3,33.2,60.11,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/26/2018,84.1,67.1,80.3,,82.7,0,,,10.3,121.88,,3.5,30.6,42.98,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/27/2018,84.1,64.8,78.3,,82.7,0,,,9.2,133.83,,3.4,32.6,46.52,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/28/2018,84.1,61.8,75.7,,82.4,0,,,6.9,117.14,,3.3,45.6,57.82,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/29/2018,87.7,66.6,80.2,,84.2,0,,,11.4,67,,4.7,18.3,36.53,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/30/2018,87.7,68,81.7,,84.8,0,,,13.9,105.13,,4.3,28.8,42,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/31/2018,84.1,65.4,78,,82.2,0,,,11.4,77.6,,4.4,32,45.47,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02-01-2018,87.7,66.3,81.2,,84.1,0,,,17.2,130.83,,5.2,21.8,35.53,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-02-2018,87.7,64,81.8,,84.8,0,,,11.4,100.63,,5.2,24.4,36.58,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-03-2018,85.9,61.1,77.7,,82.9,0,,,16.1,94.17,,4.9,20.7,38.04,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-04-2018,84.1,64.4,77.5,,81.5,0,,,11.4,163,,4.9,28.6,38.31,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02-05-2018,87.7,62.6,81.3,,84.1,0,,,11.4,83.5,,5.6,24.4,33.23,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-06-2018,87.7,67,80.4,,85.8,0,,,9.2,98.43,,5.1,39.7,43.6,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02-07-2018,87.7,69.9,79.1,,88.4,0,,,7.4,311.33,,3.5,66.5,59.54,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02-08-2018,84.8,67.5,76.2,,84.6,0.01,,,6.3,62,,2.5,77.8,59.56,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",02-09-2018,91.3,68.8,84.8,,91.3,0.01,,,8.4,78.5,,3.4,53.6,47.94,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",02-10-2018,84.1,70.5,80.4,,87.3,2.9,,,9.2,121.8,,4.1,54.3,63.98,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",02-11-2018,87.7,71.7,83,,86,0,,,10.3,144.6,,4.9,51.8,45.26,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02-12-2018,87.7,76.9,82.4,,88.4,0,,,8.1,92.11,,3.7,50.8,56.09,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/13/2018,87.7,69.1,82.8,,89.2,0,,,9.2,96,,3.9,52.4,55.78,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/14/2018,87.7,68.6,81.2,,86,0,,,11.4,110.14,,4.3,47.7,48.79,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/15/2018,89.5,68.5,83.6,,90.2,0,,,15,104,,5.5,45.8,50.04,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/16/2018,87.7,69.7,81.9,,85.8,0,,,11.4,112.5,,4.9,39.1,47.86,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/17/2018,87.7,69.8,80.3,,84.3,0,,,11.4,124.44,,5.2,34.9,41.47,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/18/2018,91.3,69.3,83.3,,88.3,0,,,12.8,84.08,,5,21.3,39.48,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/19/2018,91.3,64.3,80.6,,87.1,0,,,13.9,108.36,,5.1,28.7,40.23,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/20/2018,91.3,71.8,83.5,,87.4,0,,,13.9,104.29,,5,9.4,40.84,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/21/2018,84,70.9,77.4,,83.2,0,,,3.4,109,,4.1,27.5,52.98,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/22/2018,83.2,71.5,77.4,,82.4,0,,,2.7,108,,4.1,21.8,53.9,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/23/2018,85.9,66.1,75.6,,82.8,0,,,13.9,99.25,,5.1,20.3,48.39,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/24/2018,87.7,71,82.8,,85.9,0,,,11.4,101.67,,5.4,27.8,30.53,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/25/2018,88,70.8,77.9,,85.7,0,,,9.2,78.6,,5.7,14.9,49.15,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/26/2018,89.5,71.7,84.9,,86.2,0,,,12.8,104.43,,5.3,15.3,32.28,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/27/2018,89.5,71.7,84.1,,86.6,0,,,16.1,95,,5.5,43.2,38.42,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/28/2018,89.5,73.7,84.3,,86.4,0,,,15,86,,5.6,25.1,36.21,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03-01-2018,85.9,80.5,83.5,,84.4,0,,,13.9,105.67,,5.7,33.4,32,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03-02-2018,88.2,71.7,82.9,,84.6,0,,,16.1,75,,4.6,21.6,35.39,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-03-2018,89.5,74.4,84.1,,85.5,0,,,10.3,65.25,,4.8,16.1,28.28,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-04-2018,87.7,85.9,86.8,,85.2,0,,,16.1,79.5,,5.8,8.9,27.82,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-05-2018,91.3,73.5,85.9,,87.5,0,,,11.4,115.71,,5.1,13.5,33.26,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-06-2018,93.1,71.7,87.7,,88.7,0,,,17.2,80,,5,33.7,28.38,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03-07-2018,93.1,69.7,87,,88.6,0,,,9.2,109.86,,5.4,28.6,25.95,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03-08-2018,93.1,71.7,86.7,,88.8,0,,,16.1,75.17,,5.3,28.5,33.59,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03-09-2018,93.1,71.4,87.3,,88.6,0,,,16.1,91.5,,5,15.8,28.43,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-10-2018,89.5,87.7,88.9,,86.6,0,,,11.4,113.5,,4.3,35.2,26.57,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03-11-2018,91.3,71.9,85.5,,87.8,0,,,13.9,87.75,,4.6,19.5,37.87,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-12-2018,91.3,73.2,85.8,,88.8,0,,,17.2,73,,5.1,31.7,41.68,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/13/2018,85.4,73,79.2,,89.9,0,,,5.5,20,,3.8,59.1,68.32,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/14/2018,87.7,76.1,83.7,,88.4,0,,,13.9,124.4,,5.3,54.3,53.01,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/15/2018,89.5,72.8,84.5,,91.1,0.07,,,13.9,158.33,,4.9,55,56.38,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",03/16/2018,85.9,72.8,81.2,,88.3,0.87,,,18.3,206.83,,4.5,58.8,62.5,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",03/17/2018,85.1,71.5,81.4,,87.4,0.02,,,12.8,180.6,,4.8,56.7,63.21,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",03/18/2018,85.9,80.7,84.2,,90.4,2.05,,,4.7,138,,3.5,61.7,60.91,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",03/19/2018,91.3,72.2,85.2,,90.6,0,,,12.8,115.71,,4,58.6,49.48,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/20/2018,94.9,75.4,89.1,,90.8,0,,,9.2,97.71,,5.4,22.8,33.64,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/21/2018,94.9,75.3,85.9,,91.8,0,,,15,198.89,,4.3,40,47.77,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/22/2018,91.3,74.5,85.5,,91.4,0,,,9.2,136.71,,4.6,43.2,45.86,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/23/2018,93.1,76.2,86.5,,89.7,0,,,11.4,141.71,,4.9,29.6,41.35,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/24/2018,91.3,76.7,84.9,,92.1,0,,,11.4,116.88,,4.3,26.5,40.81,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/25/2018,91.3,76.2,85.8,,89,0,,,10.3,83.5,,3.4,33,41.54,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/26/2018,89.5,75.9,82.7,,87.6,0,,,2.8,88,,3,47.7,52.23,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/27/2018,98.5,75.7,91.4,,94,0,,,9.2,82.8,,5.1,53.1,32.8,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",07-01-2018,77.6,71.9,75.4,,,0.02,,,11.4,209.75,,3.1,74.3,82.68,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",07-02-2018,84.1,72.6,80.9,,87.3,0.22,,,18.3,265.86,,4.3,63.6,64.71,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",07-03-2018,85.9,75.3,81.5,,88.3,0.19,,,17.2,282,,4.4,59,61.47,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",07-04-2018,84.3,76.9,81.2,,87.9,0.08,,,20.8,255.13,,4.2,60.3,59.03,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",07-05-2018,85.9,76.7,83.1,,88.3,0.02,,,18.3,288.2,28.9,4.4,52.8,55.94,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",07-06-2018,82.3,73.3,77.6,,84.5,0.31,,,17.2,247.71,,4.2,82,73.72,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07-07-2018,73.3,71.5,71.9,,,0.62,,,9.2,217.2,,2.7,78.1,89.59,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07-08-2018,73.3,69.8,71.9,,,1.81,,,6.9,243.67,,2.1,96,90.4,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07-09-2018,75.1,70.1,73.4,,,0.95,,,16.1,228.83,,3.1,79.8,88.82,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07-10-2018,76.9,73.3,74.9,,,0.78,,,13.9,253.43,,3.2,90.8,88.46,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",07-11-2018,76.9,72.4,74.4,,,0.64,,,18.3,257.5,,3.5,89.5,92.99,"Rain, Overcast"
