Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
akkihebbal,06-12-2017,27.2,20.3,25.1,,28.1,0,,,11.2,168.5,,7,34.2,65.49,Partially cloudy
akkihebbal,07-12-2017,27,22.6,24.8,,28.5,0,,,1.8,135,,3.8,65,69.84,Partially cloudy
akkihebbal,08-12-2017,31,19.2,26.3,,29.3,0,,,13,131.11,,7.9,19.6,53.5,Clear
akkihebbal,09-12-2017,31,25,27.9,,30.6,0,,,14.8,61.67,,7,17.4,55.38,Clear
akkihebbal,10-12-2017,27,24,25.6,,27.9,0,,,18.4,92.5,,6,30,68.19,Partially cloudy
akkihebbal,11-12-2017,30,20.2,27.2,,30,0,,,11.2,76.67,,5.9,27.4,57.41,Partially cloudy
akkihebbal,12-12-2017,27,21.5,25.9,,28.7,0.2,,,11.2,132.14,,5.1,50.1,72.32,"Rain, Partially cloudy"
akkihebbal,13-12-2017,28,20.4,26.8,,30,0,,,11.2,155.89,,4.5,52.9,68.6,Partially cloudy
akkihebbal,14-12-2017,29,21.3,26.3,,29.8,0,,,14.8,92.33,,6,47.2,62.98,Partially cloudy
akkihebbal,15-12-2017,30,21.1,27.4,,30.3,0,,,22.3,84.25,,8.4,28.5,54.25,Partially cloudy
akkihebbal,16-12-2017,30,18.2,26.3,,30,0,,,22.3,91.67,,8.1,40.5,58.24,Partially cloudy
akkihebbal,17-12-2017,28,25.2,27,,28.8,0,,,25.9,89,,7.3,25.3,50.81,Partially cloudy
akkihebbal,18-12-2017,29,19.3,24.5,,28.8,0,,,25.9,86.25,,6.1,41.2,65.5,Partially cloudy
akkihebbal,19-12-2017,29,18.3,25.1,,28.3,0,,,24.1,85.1,,6.1,28.7,55.36,Partially cloudy
akkihebbal,20-12-2017,29,19.5,26,,29.8,0,,,22.3,69,,7.5,33.6,56.42,Partially cloudy
akkihebbal,21-12-2017,30,17.1,26,,29.4,0,,,22.3,97.11,,7.7,30.9,53.99,Partially cloudy
akkihebbal,22-12-2017,29,21.7,26.1,,29.1,0,,,22.3,103.33,,8.7,39,55.19,Partially cloudy
akkihebbal,23-12-2017,29,21.7,26.3,,28.8,0,,,24.1,73.4,,7.6,42.5,51.92,Partially cloudy
akkihebbal,24-12-2017,29,19.7,25.6,,28.3,0,,,22.3,84,,7.6,18.5,46.96,Clear
akkihebbal,25-12-2017,27,19.4,24.2,,27.9,0,,,14.8,57.6,,5.4,45.7,64.45,Partially cloudy
akkihebbal,26-12-2017,30,19.1,26.5,,29.4,0,,,22.3,65.78,,8.9,21.1,48.19,Clear
akkihebbal,27-12-2017,28,19.1,25.3,,27.4,0,,,18.4,64.5,,6,17.9,52.1,Clear
akkihebbal,28-12-2017,28,18.1,24.9,,27.3,0,,,22.3,68.22,,6.3,25,48.74,Clear
akkihebbal,29-12-2017,27,18,23.7,,26.8,0,,,22.3,81.89,,7.3,23.7,52.21,Clear
akkihebbal,30-12-2017,26,25,25.5,,,0,,,18.4,86.67,,6.8,26.8,54.01,Partially cloudy
akkihebbal,31-12-2017,27,18.2,23.7,,27.4,0,,,13,110.4,,6.8,21.9,58.34,Clear
akkihebbal,01-01-2018,28,18.1,25.8,,28.2,0,,,11.2,227.5,,6.5,36.1,53.32,Partially cloudy
akkihebbal,02-01-2018,30,18.2,27,,28.6,0,,,16.6,203.13,,8.6,35.5,44.85,Partially cloudy
akkihebbal,03-01-2018,28,20.2,26.2,,28,0,,,16.6,95.71,,6.8,38.4,53.63,Partially cloudy
akkihebbal,04-01-2018,29,19.4,26.2,,28.5,0,,,16.6,107.14,,5.8,45.9,53.79,Partially cloudy
akkihebbal,05-01-2018,27,25,26,,27.1,0,,,9.4,142,,5.6,41.2,51.56,Partially cloudy
akkihebbal,06-01-2018,25.6,18.4,22,,,0,,,5.4,115,,5.2,24.6,62.26,Clear
akkihebbal,07-01-2018,27,18.9,24.6,,27.2,0,,,7.6,108.8,,6.5,37.7,56.49,Partially cloudy
akkihebbal,08-01-2018,29,18.9,24.9,,27.6,0,,,20.5,80.8,,5.7,25.1,47.49,Partially cloudy
akkihebbal,09-01-2018,27,18,24.9,,27.1,0,,,18.4,104.25,,5.5,68.1,51.87,Partially cloudy
akkihebbal,10-01-2018,27,19.3,25.4,,28.1,0,,,29.5,87,,7.8,69.7,65.11,Partially cloudy
akkihebbal,11-01-2018,29,21,26.8,,28,0,,,22.3,112.83,,8,48.3,46.14,Partially cloudy
akkihebbal,12-01-2018,29,20.2,26.7,,30.7,0,,,14.8,68.5,,5.7,60,68.94,Partially cloudy
akkihebbal,13-01-2018,30,21.7,26.8,,28.9,0,,,25.9,88.38,,8.5,60,49.24,Partially cloudy
akkihebbal,14-01-2018,31,19.3,26,,29.6,0,,,18.4,86.67,,6,20.5,48.65,Clear
akkihebbal,15-01-2018,31,19.8,27,,29.5,0,,,22.3,87.57,,8,22.9,42.42,Clear
akkihebbal,16-01-2018,29,19.9,27.2,,29.4,0,,,16.6,52.86,,6.4,30.7,52.6,Partially cloudy
akkihebbal,17-01-2018,30,19.4,27,,30,0,,,25.9,66.5,,6.3,38.2,47.95,Partially cloudy
akkihebbal,18-01-2018,29,19.3,26.7,,28.5,0,,,25.9,59,,6.9,18.8,47.15,Clear
akkihebbal,19-01-2018,30,18.2,26.3,,29.1,0,,,18.4,74,,8.1,39.7,44.54,Partially cloudy
akkihebbal,20-01-2018,28,19.1,25.3,,27.6,0,,,18.4,66,,6.4,23.7,49.9,Clear
akkihebbal,21-01-2018,30,18.4,26.5,,28.5,0,,,22.3,68,,7.7,20.8,39.35,Clear
akkihebbal,22-01-2018,29,17.9,25.5,,27.9,0,,,13,95,,7.1,24.2,41.98,Clear
akkihebbal,23-01-2018,29,25,27.9,,28.8,0,,,14.8,106.75,,6.5,43.5,48,Partially cloudy
akkihebbal,24-01-2018,28,18.2,25.8,,28.5,0,,,9.4,65.67,,5.8,38.1,58.08,Partially cloudy
akkihebbal,25-01-2018,29,19.1,25.6,,29.8,0,,,18.4,126.67,,5.3,34.1,60.21,Partially cloudy
akkihebbal,26-01-2018,29,19.3,26.9,,28.2,0,,,16.6,121.13,,5.8,31.5,42.95,Partially cloudy
akkihebbal,27-01-2018,29,18.5,25.9,,28.2,0,,,14.8,135,,5.7,29.6,46,Partially cloudy
akkihebbal,28-01-2018,29,16.6,24.4,,28,0,,,11.2,117.14,,5.3,43.5,57.35,Partially cloudy
akkihebbal,29-01-2018,31,19.6,26.9,,29,0,,,18.4,66.67,,7.7,22.9,36.64,Clear
akkihebbal,30-01-2018,31,20.2,27.7,,29.3,0,,,22.3,104.25,,6.9,34.1,42.77,Partially cloudy
akkihebbal,31-01-2018,29,18.8,25.7,,27.9,0,,,18.4,77.4,,7.2,35.7,46.24,Partially cloudy
akkihebbal,01-02-2018,31,19.4,27.5,,29,0,,,27.7,131,,8.5,25.2,35.93,Partially cloudy
akkihebbal,02-02-2018,31,18.4,27.8,,29.3,0,,,18.4,101.38,,8.4,28.4,36.65,Partially cloudy
akkihebbal,03-02-2018,30,16.3,25.4,,28.3,0,,,25.9,95.5,,8,26,38.19,Partially cloudy
akkihebbal,04-02-2018,29,17.9,25.3,,27.5,0,,,18.4,157.8,,8,30.3,38.5,Partially cloudy
akkihebbal,05-02-2018,31,17.3,27.4,,29,0,,,18.4,86.25,,9.1,28.4,33.54,Partially cloudy
akkihebbal,06-02-2018,31,19.8,27,,30.5,0,,,14.8,96.86,,8.3,40.9,43.63,Partially cloudy
akkihebbal,07-02-2018,31,21.5,26.6,,31.3,0,,,13.3,312.33,,5.7,63.2,60.71,Partially cloudy
akkihebbal,08-02-2018,29.4,19.7,24.5,,29.2,0.3,,,10.7,47,,4,78,59.41,"Rain, Overcast"
akkihebbal,09-02-2018,33,21,29.5,,32.9,0.3,,,15,36.25,,5.5,53.7,47.72,"Rain, Partially cloudy"
akkihebbal,10-02-2018,29,21.6,27,,30.7,73.7,,,14.8,122.4,,6.6,52.5,64.34,"Rain, Partially cloudy"
akkihebbal,11-02-2018,31,22.1,28.4,,30,0,,,16.6,146.6,,8,47.7,44.81,Partially cloudy
akkihebbal,12-02-2018,31,25,28,,31.3,0,,,13,89.78,,6,50.4,56.08,Partially cloudy
akkihebbal,13-02-2018,31,20.7,28.3,,31.8,0,,,14.8,93.86,,6.3,51.6,55.66,Partially cloudy
akkihebbal,14-02-2018,31,20.3,27.4,,30,0,,,18.4,110.29,,6.9,51.1,48.63,Partially cloudy
akkihebbal,15-02-2018,31.9,20.5,28.7,,32.3,0,,,24.1,104.63,,9,46.7,50.07,Partially cloudy
akkihebbal,16-02-2018,31,21.2,27.8,,30,0,,,18.4,113.25,,7.9,37.4,48.44,Partially cloudy
akkihebbal,17-02-2018,31,21.2,26.9,,29.1,0,,,18.4,124.44,,8.5,30.3,41.43,Partially cloudy
akkihebbal,18-02-2018,33,20.8,28.5,,31.3,0,,,20.5,85.58,,8.2,23.2,39.35,Clear
akkihebbal,19-02-2018,33,18,27,,30.6,0,,,22.3,109.09,,8.3,31.2,40.22,Partially cloudy
akkihebbal,20-02-2018,33,22,28.7,,32.7,0,,,22.3,104.29,,8,11.8,42.17,Clear
akkihebbal,21-02-2018,29.1,21.5,25.3,,28.7,0,,,5.5,115.5,,7.1,30,55.43,Partially cloudy
akkihebbal,22-02-2018,28.7,21.9,25.3,,28.3,0,,,4.6,113,,7.1,25.2,54.91,Partially cloudy
akkihebbal,23-02-2018,30,18.9,24.2,,28.2,0,,,22.3,97.38,,8.2,26.1,49.28,Partially cloudy
akkihebbal,24-02-2018,31,21.7,28.2,,30,0,,,18.4,102.33,,8.8,29.8,31.02,Partially cloudy
akkihebbal,25-02-2018,31.2,21.5,25.5,,29.9,0,,,14.8,77.6,,9.3,17,49.97,Clear
akkihebbal,26-02-2018,31.9,22,29.5,,30.1,0,,,20.5,103.71,,8.6,18.9,32.61,Clear
akkihebbal,27-02-2018,31.9,22.4,29,,30.4,0,,,25.9,96,,8.9,43.6,39.62,Partially cloudy
akkihebbal,28-02-2018,31.9,23.2,29.1,,30.2,0,,,24.1,85.56,,9.1,25,36.16,Clear
akkihebbal,01-03-2018,30.3,27,28.7,,29.6,0,,,22.3,107,,9.3,34.3,32.6,Partially cloudy
akkihebbal,02-03-2018,31.8,22.1,28.4,,29.7,0,,,25.9,75,,7.6,18.6,35.47,Clear
akkihebbal,03-03-2018,31.9,23.5,29.2,,29.7,0,,,16.6,63,,8,19.6,27.8,Clear
akkihebbal,04-03-2018,31.8,30,30.9,,30.1,0,,,25.9,78,,10.2,12.1,25.67,Clear
akkihebbal,05-03-2018,33,23.1,30,,31.4,0,,,18.4,115.71,,8.3,15.5,33.05,Clear
akkihebbal,06-03-2018,34,22.1,31.1,,31.5,0,,,27.7,80,,8,26.9,27.59,Partially cloudy
akkihebbal,07-03-2018,34,20.5,30.6,,31.7,0,,,14.8,106.86,,8.8,30.5,25.09,Partially cloudy
akkihebbal,08-03-2018,34,22.1,30.4,,31.6,0,,,25.9,74.33,,8.7,30.5,33.89,Partially cloudy
akkihebbal,09-03-2018,34,21.7,30.7,,31.5,0,,,25.9,89.83,,8,17.8,28.4,Clear
akkihebbal,10-03-2018,32,31,31.7,,30.3,0,,,18.4,116.25,,7.1,26.3,26.54,Partially cloudy
akkihebbal,11-03-2018,33,22.2,29.9,,31,0,,,22.3,86.25,,7.6,21.1,37.25,Clear
akkihebbal,12-03-2018,33,22.8,29.9,,32.3,0,,,27.7,141.6,,8.4,34.2,42.66,Partially cloudy
akkihebbal,13-03-2018,29.9,22.8,26.4,,32.9,0,,,9.5,19,,6.3,59.1,69.06,Partially cloudy
akkihebbal,14-03-2018,31,25.1,29,,32,0,,,22.3,126.2,,8.8,52.7,52.12,Partially cloudy
akkihebbal,15-03-2018,31.9,22.7,29.2,,32.8,1.98,,,22.3,158.33,,7.8,55,56.29,"Rain, Partially cloudy"
akkihebbal,16-03-2018,30,22.7,27.4,,31.3,22,,,29.5,146.83,,7.2,59.2,62.6,"Rain, Partially cloudy"
akkihebbal,17-03-2018,30.1,22,27.6,,31.5,0.5,,,20.5,179.6,,8.1,55.2,62.96,"Rain, Partially cloudy"
akkihebbal,18-03-2018,30,28.7,29.5,,32.5,52,,,7.6,125,,6,59.9,58.84,"Rain, Partially cloudy"
akkihebbal,19-03-2018,33,22.4,29.7,,32.5,0,,,20.5,115.71,,6.5,58.6,48.67,Partially cloudy
akkihebbal,20-03-2018,35,24.1,31.8,,33.2,0,,,14.8,99.14,,8.8,25.7,33.41,Partially cloudy
akkihebbal,21-03-2018,35,24.1,30.1,,33.2,0,,,24.1,198.89,,7.1,39.2,47.27,Partially cloudy
akkihebbal,22-03-2018,33,24.1,29.9,,33.9,0,,,14.8,136.71,,7.4,42.5,45.55,Partially cloudy
akkihebbal,23-03-2018,34,24.8,30.4,,32.1,0,,,18.4,143,,8.2,30.7,41.22,Partially cloudy
akkihebbal,24-03-2018,33,25.2,29.5,,33.9,0,,,18.4,116.13,,7,25,40.18,Clear
akkihebbal,25-03-2018,33,25,30.3,,32.1,0,,,16.6,86.25,,5.6,33.7,40.88,Partially cloudy
akkihebbal,26-03-2018,32.4,24.7,28.5,,31.3,0,,,4.6,89.5,,5.2,49.8,52.19,Partially cloudy
akkihebbal,27-03-2018,37,24.6,33.2,,34.4,0,,,14.8,86.6,,8.3,47.1,32.52,Partially cloudy
akkihebbal,28-03-2018,34,25.1,31.9,,34,0,,,16.6,144.25,,7,32.8,41.87,Partially cloudy
akkihebbal,29-03-2018,35,24,31,,34.7,0,,,24.1,179.5,,6.4,37.2,44.61,Partially cloudy
akkihebbal,30-03-2018,37,23.6,30.1,,35.5,18,,,18.4,155.88,46.4,6,64.2,51.36,"Rain, Partially cloudy"
akkihebbal,31-03-2018,33,23,30,,33.9,0,,,16.6,271.5,,6.2,54.7,50.75,Partially cloudy
akkihebbal,01-04-2018,34,24.7,31,,33.6,0,,,11.2,132.33,,6.2,45,49.82,Partially cloudy
akkihebbal,02-04-2018,35,25,31.7,,35.6,0,,,11.2,227.5,,6.5,46.1,47.12,Partially cloudy
akkihebbal,03-04-2018,35,27,31,,35.6,0,,,13,158.33,,7.2,25,43.76,Clear
akkihebbal,04-04-2018,34,24.9,28.8,,32.6,0,,,18.4,122,,6.5,38.5,52.95,Partially cloudy
akkihebbal,05-04-2018,35,25.1,32.1,,33.7,0,,,13,105,,7.7,31.1,38.4,Partially cloudy
akkihebbal,06-04-2018,35,29,32.4,,34.7,0,,,16.6,157.67,,8,57.5,41.69,Partially cloudy
akkihebbal,07-04-2018,32.2,25.8,30,,32.2,0,,,5.4,69,,5.6,27.3,49.67,Partially cloudy
akkihebbal,08-04-2018,33,24.7,29.8,,31.9,0,,,9.4,43.5,,7.3,46,46.85,Partially cloudy
akkihebbal,09-04-2018,37,25.4,33.4,,36.5,0,,,14.8,79.17,,8.6,27,37.71,Partially cloudy
akkihebbal,10-04-2018,35,25,32,,35.7,0,,,20.5,120.88,,8.4,40.8,42.16,Partially cloudy
akkihebbal,11-04-2018,36,25.3,32.5,,35,0,,,14.8,59.75,,8.5,31.4,40.58,Partially cloudy
akkihebbal,12-04-2018,36,25.6,32.4,,35.1,0,,,20.5,119.13,,6.9,48.8,40.96,Partially cloudy
akkihebbal,13-04-2018,37,32.3,34.8,,36.5,0,,,14.8,112.4,,9.8,53.8,31.75,Partially cloudy
akkihebbal,14-04-2018,33,31,31.9,,36.2,0,,,29.5,203.67,,5.7,51,44.99,Partially cloudy
akkihebbal,15-04-2018,34.1,26.4,29.8,,35.9,0,,,24.1,210.75,,9.9,61.3,52.27,Partially cloudy
akkihebbal,16-04-2018,37,31,33.6,,36.9,5,,,22.3,118,,7.7,46.7,39.58,"Rain, Partially cloudy"
akkihebbal,17-04-2018,36,26.7,32.8,,36.2,0,,,14.8,69,,8.4,36.9,43.37,Partially cloudy
akkihebbal,18-04-2018,37,31,34.1,,36.9,0,,,16.6,77.71,,8.3,38.2,36.65,Partially cloudy
akkihebbal,19-04-2018,33,27.1,30.5,,34.5,0,,,18.4,170.86,,6.7,48.9,55.82,Partially cloudy
akkihebbal,20-04-2018,37,25.3,32.9,,37.4,2,,,18.4,138.75,,8.3,38.8,40.35,"Rain, Partially cloudy"
akkihebbal,21-04-2018,31.1,26.9,29.2,,33.6,0.4,,,9.4,177.5,,5.9,48.8,58.26,"Rain, Partially cloudy"
akkihebbal,22-04-2018,27.2,25.7,26.4,,28.3,0,,,15.2,160,,4,54.7,71.11,Partially cloudy
akkihebbal,23-04-2018,36,25.1,32.4,,35.4,43,,,13,126.2,,7.4,41.7,43.07,"Rain, Partially cloudy"
akkihebbal,24-04-2018,36,25.7,31.5,,36.7,0,,,16.6,159.2,,7.2,53.6,51.49,Partially cloudy
akkihebbal,25-04-2018,37,26.1,32.8,,36.5,0.4,,,22.3,216.43,,7.6,36.3,44,"Rain, Partially cloudy"
akkihebbal,26-04-2018,35,25.6,31.9,,36.2,1,,,18.4,143,,9.3,51.4,48.16,"Rain, Partially cloudy"
akkihebbal,27-04-2018,38,26.4,34.9,,37.2,0,,,14.8,83.25,,8.4,26.2,33.4,Partially cloudy
akkihebbal,28-04-2018,32.8,26.5,30.1,,33.8,0,,,7.6,162.25,,6.5,33.7,52.7,Partially cloudy
akkihebbal,29-04-2018,36,26.7,32.3,,35.8,0,,,14.8,138.75,,7.7,32.8,45.45,Partially cloudy
akkihebbal,30-04-2018,38,27.1,34.3,,37.2,0,,,10.5,80.4,,8.3,31.2,39.99,Partially cloudy
akkihebbal,01-05-2018,29.1,26,28.3,,32.6,21,,,27.7,223.27,,5.7,57.9,66.25,"Rain, Partially cloudy"
akkihebbal,02-05-2018,31.9,26.4,29.6,,37.1,0,,,22.3,199.2,,5.7,42.9,62.32,Partially cloudy
akkihebbal,03-05-2018,34,27.2,31.6,,35.8,17.4,,,11.2,144.33,,7.2,30.3,48.92,"Rain, Partially cloudy"
akkihebbal,04-05-2018,31.9,25.2,30,,31.9,28,,,13,50.56,,8.5,28.3,49.02,"Rain, Partially cloudy"
akkihebbal,05-05-2018,34,26.9,31.9,,34,0,,,9.4,66,,6.8,43.5,45.41,Partially cloudy
akkihebbal,06-05-2018,31,25.2,29.2,,32,0,,,7.6,73,,6.5,47,55.28,Partially cloudy
akkihebbal,07-05-2018,36,26.4,32.6,,35.8,0.2,,,14.8,109.83,,7.7,40.9,43.37,"Rain, Partially cloudy"
akkihebbal,08-05-2018,35,24,30.2,,35.1,0.6,,,24.1,143.44,,6.4,69.2,56.8,"Rain, Partially cloudy"
akkihebbal,09-05-2018,33,28,30.7,,33.4,0,,,14.8,139.86,,8,67.4,48.85,Partially cloudy
akkihebbal,10-05-2018,33,25,29.6,,33.9,9,,,18.4,137.38,,7.8,68.5,56.3,"Rain, Partially cloudy"
akkihebbal,11-05-2018,34,25.1,31,,35.5,53,,,14.8,121.5,,8,49.1,52.56,"Rain, Partially cloudy"
akkihebbal,12-05-2018,30.6,22.5,26.8,,32.8,33,,,22.3,275,,7.7,45,68.23,"Rain, Partially cloudy"
akkihebbal,13-05-2018,30.2,25,28.5,,32.6,14,,,18.4,240.5,,5.5,57.5,64.95,"Rain, Partially cloudy"
akkihebbal,14-05-2018,31.9,23.8,29.2,,33.4,54,,,12.1,260.86,,7.1,59.6,61.35,"Rain, Partially cloudy"
akkihebbal,15-05-2018,33,24.3,30.4,,34.5,8.45,,,11.2,84.13,,8.2,30.3,52.67,"Rain, Partially cloudy"
akkihebbal,16-05-2018,33,26.9,30.1,,34.5,0.2,,,18.4,159,,6.8,50.3,56.84,"Rain, Partially cloudy"
akkihebbal,17-05-2018,35,27.2,31.9,,35.6,0,,,9.4,77.17,,8.1,28.9,49.24,Partially cloudy
akkihebbal,18-05-2018,33,28,31.5,,35.7,0,,,27.7,133.5,46.4,7.4,47.6,49.74,Partially cloudy
akkihebbal,19-05-2018,30.4,25.7,28,,32.4,0,,,9.4,188.5,,6.3,54.2,61.63,Partially cloudy
akkihebbal,20-05-2018,29.3,22.5,27.3,,31.4,8,,,20.5,261,,7.7,45,67.46,"Rain, Partially cloudy"
akkihebbal,21-05-2018,33,25.9,30.8,,34.8,6,,,25.9,214.33,,8.4,39.1,54.8,"Rain, Partially cloudy"
akkihebbal,22-05-2018,31.9,24.2,29.2,,33.4,22.05,,,16.6,227,,7.2,30.5,60.29,"Rain, Partially cloudy"
akkihebbal,23-05-2018,31.9,25.9,29.4,,34.1,26.08,,,18.4,232.67,37.1,5.8,60.3,64.05,"Rain, Partially cloudy"
akkihebbal,24-05-2018,31.9,24.3,29.5,,34.1,4.38,,,13,168.5,,6.9,51.9,60.46,"Rain, Partially cloudy"
akkihebbal,25-05-2018,30,23,25.7,,32.5,28.9,,,25.9,159.5,,4.2,85.2,79.09,"Rain, Overcast"
akkihebbal,26-05-2018,28.8,26,27.6,,31.9,0.2,,,31.7,149.33,,4.1,85.9,73.53,"Rain, Overcast"
akkihebbal,27-05-2018,29,24.5,27.5,,32.6,38.4,,,22.3,188,,5.1,69.2,74.09,"Rain, Partially cloudy"
akkihebbal,28-05-2018,31,24.1,27.9,,34.4,18,,,27.7,199.67,,7.4,65,70.1,"Rain, Partially cloudy"
akkihebbal,29-05-2018,29,24.6,27.1,,31.3,15.2,,,29.5,233.9,,7.2,82.7,74.29,"Rain, Overcast"
akkihebbal,30-05-2018,30,24,27.4,,35,18,,,31.7,242.5,,7.2,63,72.96,"Rain, Partially cloudy"
akkihebbal,31-05-2018,29.7,26.4,28,,33.2,0,,,5.4,141,,5.2,44.8,72.2,Partially cloudy
akkihebbal,01-06-2018,31,26.9,29.4,,34.4,3,,,11.2,218.71,,7,57.2,65.55,"Rain, Partially cloudy"
akkihebbal,02-06-2018,23,22.7,22.9,,,14.72,,,14.8,200,,3.9,91,93.24,"Rain, Overcast"
akkihebbal,03-06-2018,25.8,24,24.9,,,0,,,14.8,270,,6,89.5,82.33,Overcast
akkihebbal,04-06-2018,29,23.1,26.4,,31.9,23.72,,,25.9,153.43,,5.5,80.9,78.46,"Rain, Overcast"
akkihebbal,05-06-2018,30,23.4,26.6,,32.5,0,,,24.1,214.88,,7,85.6,74.43,Overcast
akkihebbal,06-06-2018,31,24.9,28.3,,33.6,3.39,,,14.8,239.6,,5.7,51.4,66.3,"Rain, Partially cloudy"
akkihebbal,07-06-2018,29,25,26.9,,30.7,18,,,48.2,263.33,,7.2,81.5,66.04,"Rain, Overcast"
akkihebbal,08-06-2018,25,23.3,24.5,,,19.86,,,27.7,234.88,46.4,4.9,83.8,86.72,"Rain, Overcast"
akkihebbal,09-06-2018,25,22,23.2,,,17.32,,,14.8,306.33,,3.9,90.7,86.36,"Rain, Overcast"
akkihebbal,10-06-2018,24,23,23.3,,,13.93,,,27.7,264,,5.6,89.8,96.23,"Rain, Overcast"
akkihebbal,11-06-2018,27,22.4,24.9,,28.7,10.28,,,29.5,265.43,,5.2,86.2,83.58,"Rain, Overcast"
akkihebbal,12-06-2018,27,24.1,25.8,,29.1,9.2,,,22.3,244.33,,5.4,63.7,80.32,"Rain, Partially cloudy"
akkihebbal,13-06-2018,28,18.9,25.9,,30,26.15,,,42.5,228,,6.4,62.5,71.41,"Rain, Partially cloudy"
akkihebbal,14-06-2018,25,18.4,23.2,,,6.8,,,16.6,168.33,,5.5,84.3,90.05,"Rain, Overcast"
akkihebbal,15-06-2018,27,23,24.8,,28.7,2.19,,,24.1,227.38,,5.5,80.7,79.74,"Rain, Overcast"
akkihebbal,16-06-2018,27.8,22.8,25.6,,29.5,2,,,11.2,222.5,,5.7,54.3,73.68,"Rain, Partially cloudy"
akkihebbal,17-06-2018,25.2,23.1,24.4,,,4,,,14.8,184,,4.5,72.7,79.65,"Rain, Partially cloudy"
akkihebbal,18-06-2018,29,23.8,27.6,,31.3,6,,,31.7,260.83,,6.9,55.2,66.48,"Rain, Partially cloudy"
akkihebbal,19-06-2018,28,22,24.8,,29.6,2.96,,,25.9,260.86,,6.1,87.6,78.08,"Rain, Overcast"
akkihebbal,20-06-2018,25,23.6,24.4,,,5,,,29.5,245.67,46.4,5.7,89.2,83.72,"Rain, Overcast"
akkihebbal,21-06-2018,25,22,24,,,3,,,24.1,242.71,,5.7,89.2,84.51,"Rain, Overcast"
akkihebbal,22-06-2018,26,22.1,25,,,0,,,22.3,228.57,,5.6,80.6,78.03,Overcast
akkihebbal,23-06-2018,25,22.9,24.1,,,0,,,18.4,285,,4.9,81.5,83.72,Overcast
akkihebbal,24-06-2018,26,23.3,24.6,,,0.4,,,24.1,275.25,,5.5,66.1,74.68,"Rain, Partially cloudy"
akkihebbal,25-06-2018,28,23.2,26.6,,29.6,0,,,31.7,235.71,46.4,7.1,51.4,67.6,Partially cloudy
akkihebbal,26-06-2018,27,22.9,24.5,,28.4,9.41,,,46.4,247.13,51.8,5.6,85.8,77.47,"Rain, Overcast"
akkihebbal,27-06-2018,28,23.2,25.8,,29.6,10,,,37.1,269,55.4,7,82.7,74.55,"Rain, Overcast"
akkihebbal,28-06-2018,26,20.7,24.1,,,12.91,,,27.7,234.38,,5.5,85.6,77.54,"Rain, Overcast"
akkihebbal,29-06-2018,27,22.1,25.4,,28.7,4,,,22.3,263.25,,5.3,84.6,73.62,"Rain, Overcast"
akkihebbal,30-06-2018,23,21.2,22.1,,,20,,,7.6,165,,4,72.7,89.6,"Rain, Partially cloudy"
akkihebbal,01-07-2018,25.9,22.2,24.2,,,0.6,,,18.4,207.75,,5.1,74.1,82.21,"Rain, Partially cloudy"
akkihebbal,02-07-2018,29,22.9,27.3,,30.7,5.79,,,29.5,217.43,,7,62.1,64.24,"Rain, Partially cloudy"
akkihebbal,03-07-2018,30,24.1,27.7,,31.3,4.8,,,27.7,280.17,,7.2,58.2,60.78,"Rain, Partially cloudy"
akkihebbal,04-07-2018,29.1,25,27.5,,31,2,,,33.5,254.88,,6.8,59.7,58.57,"Rain, Partially cloudy"
akkihebbal,05-07-2018,30,24.9,28.5,,31.3,0.6,,,29.5,284.2,46.4,7.1,52,55.35,"Rain, Partially cloudy"
akkihebbal,06-07-2018,28,23,25.3,,29.2,8,,,27.7,247.71,,6.8,81.9,73.74,"Rain, Overcast"
akkihebbal,07-07-2018,23,22,22.3,,,9.78,,,14.8,216.6,,4.4,78.1,89.24,"Rain, Overcast"
akkihebbal,08-07-2018,24,21.7,22.9,,,46,,,11.2,240.67,,4,96,87.47,"Rain, Overcast"
akkihebbal,09-07-2018,24,21.2,23.1,,,18.46,,,25.9,228.33,,5,79.7,88.4,"Rain, Overcast"
akkihebbal,10-07-2018,25,23,23.9,,,16.26,,,22.3,254.14,,5.2,90.7,88.21,"Rain, Overcast"
akkihebbal,11-07-2018,25,22.9,23.6,,,11.52,,,29.5,256.83,,5.7,89.4,92.82,"Rain, Overcast"
akkihebbal,12-07-2018,26,23,24.9,,,7.96,,,35.3,251.57,53.6,5.7,89.2,77.38,"Rain, Overcast"
akkihebbal,13-07-2018,27,22.7,24.9,,29.1,41.47,,,33.5,270.71,,5.4,90.1,81.15,"Rain, Overcast"
akkihebbal,14-07-2018,24.2,23,23.4,,,20,,,29.5,261.33,,4.5,92,83.99,"Rain, Overcast"
akkihebbal,15-07-2018,24.8,23,23.9,,,8.33,,,27.7,274.67,,6,87,85.5,"Rain, Overcast"
akkihebbal,16-07-2018,26,23,24.4,,,12.33,,,38.9,273.22,,6.2,82.5,79.63,"Rain, Overcast"
akkihebbal,17-07-2018,28,25,26.5,,29.6,4,,,37.1,266.17,55.4,6,65.2,68.92,"Rain, Partially cloudy"
akkihebbal,18-07-2018,27,24,25.3,,28.7,5,,,37.1,264.5,,6.6,83.1,77.27,"Rain, Overcast"
